Công Ty TNHH Xuất Nhập Khẩu Alibaba	Hà Nam	Thôn Quang Trung - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Chế biến và bảo quản rau quả	0700760221	06-10-2015
Chi Nhánh Công Ty Cổ Phần  Đầu Tư Nhân Lực Thương Mại  Xuất Nhập Khẩu Sài Gòn Tại Hà Nam	Hà Nam	Xóm 2 Tâng - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Cung ứng và quản lý nguồn lao động	0310057052-003	06-10-2015
Công Ty TNHH Xây Dựng Và Thương Mại Htp	Hà Nam	Thôn Tân Lập - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700760045	28-09-2015
Công Ty CP Đầu Tư Phát Triển Vth	Hà Nam	Thôn Đồng Ao - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Khai thác đá, cát, sỏi, đất sét	0700759787	17-09-2015
Công Ty TNHH Xây Dựng Và Thương Mại Việt Hương	Hà Nam	Thôn Động Xuyên - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700759794	17-09-2015
Công Ty CP Vinema	Hà Nam	Thôn Hiếu Thượng - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao	0700758751	10-09-2015
Chi Nhánh Công Ty TNHH Sản Xuất Và Thương Mại Minh Tân Tại Hà Nam	Hà Nam	Thôn Mỹ Tho - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu	0200661920-001	03-09-2015
Chi Nhánh Công Ty Cổ Phần ô Tô Tuấn Nam Trang Tại Hà Nam	Hà Nam	Phố Cà - Xã Thanh Nguyên - Huyện Thanh Liêm - Hà Nam	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	2800791160-008	24-08-2015
Công Ty TNHH Vàng Bạc Minh Hạnh	Hà Nam	Phố Tâng - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	0700758215	17-08-2015
Công Ty TNHH Trung Tâm Dạy Nghề Khuyết Tật Thanh Liêm	Hà Nam	Thôn Nguyễn - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Giáo dục nghề nghiệp	0700758092	10-08-2015
HTX SảN XUấT Và CHế BIếN NấM THANH BìNH	Hà Nam	Lã Núi - Xã Thanh Bình - Huyện Thanh Liêm - Hà Nam	Sản xuất chế biến thực phẩm	0700758039	05-08-2015
Công Ty TNHH Giang Sơn Hà	Hà Nam	Thôn Nam Tân - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	0700757941	03-08-2015
Công Ty Trách Nhiệm Hữu Hạn Xuất Khẩu Xi Măng Xuân Thành	Hà Nam	Thôn Bồng Lạng - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Sản xuất xi măng, vôi và thạch cao	0700757927	31-07-2015
Công Ty TNHH Phúc Ngân An	Hà Nam	Thôn Đồng Ao - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700757892	31-07-2015
Công Ty TNHH Vật Liệu Xây Dựng Xuân Thanh	Hà Nam	Tiểu khu Kiện - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700757596	20-07-2015
Công Ty TNHH Hưng Thịnh Thanh Liêm	Hà Nam	Xóm Tô Vũ - Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	Hoạt động của đại lý và môi giới bảo hiểm	0700757589	20-07-2015
Công Ty CP Minh Ngọc 68	Hà Nam	Thôn Tâng - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình đường sắt và đường bộ	0700756458	01-06-2015
Công Ty TNHH Cơ Khí Nhật Cường	Hà Nam	Thôn Đức Hòa - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Đóng tàu và cấu kiện nổi	0700756225	20-05-2015
Công Ty TNHH Vận Tải Và Thương Mại Đức Minh	Hà Nam	La Mát - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700756218	20-05-2015
Công Ty TNHH Thương Mại Ngân Phong Việt Nam	Hà Nam	Thôn Thong 2 - Xã Thanh Tâm - Huyện Thanh Liêm - Hà Nam	Bán buôn máy móc, thiết bị và phụ tùng máy khác	0700756049	12-05-2015
Công Ty TNHH Xây Dựng Thương Mại Tiến Huy	Hà Nam	Thôn Non - Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700756137	12-05-2015
Công Ty TNHH Công Nghệ Cao Tây Bắc	Hà Nam	Thôn Trung Thành - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700755969	12-05-2015
Công Ty TNHH Sản Xuất Và Thương Mại Gia Long Windows	Hà Nam	Thôn Kênh - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Gia công cơ khí; xử lý và tráng phủ kim loại	0700755863	07-05-2015
Công ty TNHH JY Hà Nam	Hà Nam	Phố Cà - Xã Thanh Nguyên - Huyện Thanh Liêm - Hà Nam	Sản xuất sản phẩm khác từ plastic	0700755775	04-05-2015
Công Ty TNHH Thương Mại Hoàng Xuân Hùng	Hà Nam	Thôn Cõi - Xã Liêm Cần - Huyện Thanh Liêm - Hà Nam	Bán buôn đồ uống	0700755648	21-04-2015
Công Ty TNHH Vận Tải Quyết Đạt	Hà Nam	Thôn Tân Lâm - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700755084	14-04-2015
Công Ty TNHH Sản Xuất Thương Mại Hoàng Hiếu	Hà Nam	Thôn Mậu Chử - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Bán buôn thực phẩm	0700754940	13-04-2015
Công Ty TNHH Vận Tải Và Thương Mại Hoàng Phát	Hà Nam	Thôn Tân Hưng - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700754154	02-04-2015
Công Ty CP Tân Cảng Thịnh Phát	Hà Nam	Thôn Đồng Ao - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa đường thuỷ nội địa	0700753898	30-03-2015
TRUNG TâM GIáO DụC THườNG XUYêN HướNG NGHIệP DạY NGHề THANH LIêM	Hà Nam	- Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	Giáo dục khác	0700753859	24-03-2015
CHI CụC THI HàNH áN DâN Sự HUYệN THANH LIêM	Hà Nam	- Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Hoạt động pháp luật	0700753866	24-03-2015
Công Ty TNHH Vận Tải Và Thương Mại Hưng Mạnh	Hà Nam	Tiểu khu Châu Giang - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700753760	23-03-2015
Doanh Nghiệp TN Vàng Bạc Ngọc Bốn	Hà Nam	Thôn Thanh Khê - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	0700753707	23-03-2015
Công Ty CP Xi Măng Xuân Thành 3	Hà Nam	Thôn Bồng Lạng - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Sản xuất xi măng, vôi và thạch cao	0700753792	21-03-2015
Công Ty TNHH Vận Tải Và Thương Mại Minh Lực	Hà Nam	Thôn Tân Lợi - Xã Thanh Phong - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700753665	18-03-2015
Công Ty Cổ Phần Xuân Thủy Hà Nam	Hà Nam	Thôn Bồng Lạng - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700753400	12-03-2015
Công Ty TNHH Sachun	Hà Nam	Thôn Quang Trung - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản	0700753489	11-03-2015
Công Ty TNHH Xây Dựng Dịch Vụ Và Thương Mại Xuân Thành	Hà Nam	Thôn Tân Hưng - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700753457	11-03-2015
Công Ty Cổ Phần Nutifood Việt Nam	Hà Nam	Lô CN-7A, Cụm Công nghiệp Kiện Khê - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Chế biến sữa và các sản phẩm từ sữa	0700753506	11-03-2015
Công Ty TNHH Quyên Cường	Hà Nam	Thôn Thanh Khê - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700753351	10-03-2015
Công ty cổ phần Xuân Thuỷ Hà Nam	Hà Nam	Thôn Bồng Lạng - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700753312	09-03-2015
Chi Nhánh Khai Thác Công Ty CP Vật Liệu Xây Dựng Khả Phong	Hà Nam	Thôn Hải Phú - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Khai thác đá, cát, sỏi, đất sét	0700185934-002	04-03-2015
Công Ty CP Vôi Công Nghiệp Kiện Khê Hà Nam	Hà Nam	Thung Bầu - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Sản xuất xi măng, vôi và thạch cao	0700752485	04-03-2015
Công Ty TNHH Vận Tải Nam Vân	Hà Nam	Thôn Kênh - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700750897	04-02-2015
Công Ty TNHH Vận Tải Hà Đông	Hà Nam	Tiểu khu La Mát - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700740112	20-01-2015
Công Ty TNHH Xây Dựng Đông Sơn. 6	Hà Nam	Thôn Đoan Vỹ - Huyện Thanh Liêm - Hà Nam	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0700739117	16-01-2015
Công Ty TNHH Kinh Doanh Tổng Hợp Thọ Nhung	Hà Nam	La Mát - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700735031	12-01-2015
Công Ty TNHH Quang Hào Phát	Hà Nam	Thôn Lã Làng - Huyện Thanh Liêm - Hà Nam	Sản xuất các cấu kiện kim loại	0700734990	12-01-2015
Công Ty TNHH Thương Mại Vận Tải Hoa Hồng	Hà Nam	Tiểu khu La Mát - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700732961	22-12-2014
Công Ty Trách Nhiệm Hữu Hạn Khai Thác Đá Xuân Tùng	Hà Nam	Thôn Đồng Ao - Huyện Thanh Liêm - Hà Nam	Khai thác đá, cát, sỏi, đất sét	0700732802	15-12-2014
Công Ty TNHH Thương Mại Dịch Vụ Và Vận Tải Long Khánh	Hà Nam	Châu Giang - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700732785	15-12-2014
Công Ty TNHH Đầu Tư Chế Biến Xuất Nhập Khẩu Khoáng Sản Hà Nam	Hà Nam	Thôn Tân Sơn - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu	0700732619	08-12-2014
Công Ty TNHH Vận Tải Thủy Hải Long	Hà Nam	Thôn Lường - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa đường thuỷ nội địa	0700731647	19-11-2014
Công ty CP xi măng Tràng An	Hà Nam	Bồng Lạng - Huyện Thanh Liêm - Hà Nam	Sản xuất xi măng, vôi và thạch cao	0700731573	18-11-2014
Công Ty TNHH Vận Tải Nham Kênh	Hà Nam	Thôn Nham Kênh - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700731478	17-11-2014
Công Ty TNHH Một Thành Viên Hoa Thiên Phú Hà Nam	Hà Nam	Cụm CN Kiện Khê - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Sản xuất thực phẩm khác chưa được phân vào đâu	0700731397	13-11-2014
Công Ty TNHH Dịch Vụ Thương Mại Nam Thái	Hà Nam	Thôn Nội - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Gia công cơ khí; xử lý và tráng phủ kim loại	0700731277	11-11-2014
Công Ty TNHH Công Nghiệp Thực Phẩm Number One Hà Nam	Hà Nam	Cụm Công Nghiệp Kiện Khê 1 - Huyện Thanh Liêm - Hà Nam	Sản xuất đường	0700731301	11-11-2014
Công Ty TNHH Sản Xuất Và Thương Mại Khánh Tiến	Hà Nam	Thôn Non - Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	Sản xuất các cấu kiện kim loại	0700731213	05-11-2014
Chi Nhánh Công Ty TNHH Kho Vận Num Ber One Tại Hà Nam	Hà Nam	Cụm Công nghiệp Kiện Khê 1 - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	3702305897-001	29-10-2014
Công Ty TNHH Thương Mại Và Du Lịch Bạch Hổ	Hà Nam	Thôn Hạ Đại Vượng - Xã Thanh Nguyên - Huyện Thanh Liêm - Hà Nam	Đại lý du lịch	0700731069	27-10-2014
Công Ty TNHH Vận Tải Và Thương Mại Quốc Gia	Hà Nam	Phố Bói - Xã Thanh Phong - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700730040	24-09-2014
Công Ty TNHH Xây Dựng Đức Quảng	Hà Nam	Lác Nội - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700724488	25-08-2014
Công Ty TNHH Một Thành Viên Kinh Doanh Xăng Dầu Minh Quang	Hà Nam	Thôn Châu Giang - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0700713990	11-08-2014
Công Ty TNHH Thương Mại Và Dịch Vụ Du Lịch Phú Mỹ ân	Hà Nam	Xóm 4, quốc lộ 1A Cầu Gừng - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Đại lý du lịch	0700710284	25-07-2014
Công Ty TNHH Sản Xuất Và Thương Mại Hồng Gấm	Hà Nam	Thôn Cõi - Xã Liêm Cần - Huyện Thanh Liêm - Hà Nam	Xây dựng nhà các loại	0700710277	25-07-2014
Công Ty TNHH Khoáng Sản Thành Lợi	Hà Nam	Thôn Châu Giang - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700710090	24-07-2014
HTX Sản xuất và chế biến nấm xuất khẩu Nam Dương	Hà Nam	Thôn Cõi - Huyện Thanh Liêm - Hà Nam	Sản xuất chế biến thực phẩm	0700709289	10-07-2014
Công Ty TNHH Nước Tinh Khiết An Dương	Hà Nam	Phố Cà - Xã Thanh Nguyên - Huyện Thanh Liêm - Hà Nam	Sản xuất đồ uống không cồn, nước khoáng	0700709264	09-07-2014
Công Ty TNHH Tư Vấn Xây Dựng Xuân Hưng	Hà Nam	Thôn Sở - Xã Thanh Tâm - Huyện Thanh Liêm - Hà Nam	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0700707796	24-06-2014
Chi Nhánh Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Num Ber One Tại Hà Nam	Hà Nam	Cụm Công nghiệp Kiện Khê I - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Kho bãi và lưu giữ hàng hóa	3701760678-003	17-06-2014
Công Ty TNHH Dịch Vụ Vận Tải Ngọc Quỳnh	Hà Nam	Thôn Đình Hậu - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700705580	09-06-2014
Công Ty TNHH Đầu Tư Và Thương Mại Xây Dựng Hải Quân	Hà Nam	Thôn Lời 1 - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700705598	09-06-2014
Công Ty TNHH Thương Mại Nhung Sơn	Hà Nam	Kim Lũ - Xã Thanh Nguyên - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700690729	26-05-2014
Công Ty TNHH Thương Mại Phương Hiển	Hà Nam	Thôn Lác Nội - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	0700688688	22-04-2014
Công Ty TNHH Thương Mại Và Dịch Vụ Bích Phong	Hà Nam	Thôn Thạch Tổ - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Bán buôn tổng hợp	0700688381	18-04-2014
Công Ty TNHH Xây Dựng Và Thương Mại Thảo Nam	Hà Nam	Thôn Nham Kênh - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700688409	18-04-2014
Công Ty TNHH Sản Xuất Thương Mại Đức Trung	Hà Nam	Thôn Khoái - Xã Liêm Sơn - Huyện Thanh Liêm - Hà Nam	Sản xuất các cấu kiện kim loại	0700688399	18-04-2014
Công Ty CP Dệt May Xuất Khẩu Thành Phát	Hà Nam	Thôn Lác Nội - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	Sản xuất hàng may sẵn (trừ trang phục)	0700688310	16-04-2014
Công Ty TNHH Dịch Vụ Thương Mại Đức Mạnh	Hà Nam	Tiểu khu 1 - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700687998	14-04-2014
Công Ty TNHH Thiết Bị Cơ Điện Lạnh Đức Thành	Hà Nam	Đội 9 - Xã Thanh Tâm - Huyện Thanh Liêm - Hà Nam	Lắp đặt hệ thống điện	0700687902	07-04-2014
Công Ty TNHH Dịch Vụ Và Thương Mại Thiên An Kim	Hà Nam	Thôn Tân Lập - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	0700680093	27-02-2014
Công Ty TNHH Thương Mại Dịch Vụ Xây Dựng Phương Mai	Hà Nam	Tiểu khu 1 - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700672134	17-02-2014
Phòng giao dịch ngân hàng chính sách xã hội huyện Thanh Liêm	Hà Nam	Xã Thanh Hà - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Hoạt động dịch vụ hỗ trợ thanh toán, tín dụng	0700655812	14-01-2014
Công Ty TNHH Vận Tải Huy Hoàn	Hà Nam	Thôn Giáp Nhì - Xã Thanh Phong - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700655636	13-01-2014
Công Ty TNHH Đầu Tư Thương Mại Và Vận Tải Hải Hà	Hà Nam	Thôn Đại Bái - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700654960	23-12-2013
Công Ty CP Đầu Tư Phát Triển Nam Hà Nội	Hà Nam	Thôn Đình Hậu - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0700654128	09-12-2013
Công Ty TNHH Tư Vấn Đầu Tư Xây Dựng Hải Sơn	Hà Nam	Thôn Đoan Vỹ - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	0700654142	09-12-2013
Công Ty CP Sản Xuất Thương Mại May Hà Nội	Hà Nam	Thôn Bồng Lạng - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	May trang phục (trừ trang phục từ da lông thú)	0700654167	09-12-2013
Công Ty TNHH Thương Mại An Hoa	Hà Nam	Thôn An Hòa - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Hoàn thiện sản phẩm dệt	0700653413	27-11-2013
Công Ty Cổ Phần Xi Măng Thành Thắng Group	Hà Nam	Thôn Bồng Lạng - Xã Thanh Nghị - Huyện Thanh Liêm - Hà Nam	Sản xuất xi măng, vôi và thạch cao	0700651198	20-11-2013
Công Ty TNHH Vật Tư Tổng Hợp Thắng Phúc	Hà Nam	Thôn Nguyễn Trung - Xã Liêm Phong - Huyện Thanh Liêm - Hà Nam	Bán buôn chuyên doanh khác chưa được phân vào đâu	0700651141	20-11-2013
Nhà Nghỉ Mai Thủy	Hà Nam	Thanh Hà - Huyện Thanh Liêm - Hà Nam	Dịch vụ lưu trú ngắn ngày	0700651215	20-11-2013
Công ty TNHH NUMBER ONE Hà Nam	Hà Nam	KCN Kiện Khê 1 - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Sửa chữa, bảo dưỡng và lắp đặt máy móc và thiết bị	0700644560	21-10-2013
Công Ty TNHH Thương Mại Và Xuất Nhập Khẩu An Hòa	Hà Nam	Thôn Quang Trung - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Chế biến và bảo quản rau quả	0700644602	21-10-2013
Chi Nhánh Sản Xuất Thuốc Y Học Cổ Truyền Hoa Việt	Hà Nam	Tiểu khu Ninh Phú - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Sản xuất thuốc, hoá dược và dược liệu	0700237124-001	07-10-2013
Công Ty TNHH Thương Mại Đôn Phương	Hà Nam	Ngã tư Thanh Liêm - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)	0700643574	03-10-2013
Công Ty TNHH Kinh Doanh Vận Tải Nam Cường	Hà Nam	Thôn Đồng Ao - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700643503	01-10-2013
Công Ty Cổ Phần Appatex	Hà Nam	Phố Cà - Xã Thanh Nguyên - Huyện Thanh Liêm - Hà Nam	Sản xuất hàng may sẵn (trừ trang phục)	0700643479	01-10-2013
Công Ty Trách Nhiệm Hữu Hạn Jy Hà Nam	Hà Nam	Phố Cà, - Huyện Thanh Liêm - Hà Nam	Sản xuất đồ chơi, trò chơi	0700643461	27-09-2013
Công Ty Trách Nhiệm Hữu Hạn Công Nghệ Thông Tin Và Truyền Thông âu Lạc	Hà Nam	Thôn Non - Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	Bán buôn thiết bị và linh kiện điện tử, viễn thông	0700643302	23-09-2013
Công Ty TNHH Vận Tải Và Thương Mại An Thành Phát	Hà Nam	Thôn Hòa Ngãi - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700641577	19-08-2013
Công Ty TNHH Jd Tiêu Chuẩn Vina	Hà Nam	Thôn Chanh Thượng - Xã Liêm Sơn - Huyện Thanh Liêm - Hà Nam	Bán buôn vải, hàng may sẵn, giày dép	0700641182	31-07-2013
Công Ty TNHH May Thời Trang Hữu Minh Việt Nam	Hà Nam	Cụm công nghiệp làng nghề Thanh Lưu - Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	May trang phục (trừ trang phục từ da lông thú)	0700641087	29-07-2013
Công Ty TNHH Trường Xuân Tiến	Hà Nam	Tiểu khu La Mát - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700640943	24-07-2013
Công Ty TNHH Xây Dựng Lương Thịnh	Hà Nam	Thôn La Mát - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Xây dựng công trình kỹ thuật dân dụng khác	0700640799	21-07-2013
Cửa Hàng Phạm Hương	Hà Nam	Cổ Động - Xã Thanh Hải - Huyện Thanh Liêm - Hà Nam	Bán buôn thực phẩm	0700640781	17-07-2013
Công Ty TNHH Vận Tải Hiếu Mỹ	Hà Nam	La Mát - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700640710	15-07-2013
Công Ty CP Thương Mại Du Lịch Và Vận Tải Sen Việt	Hà Nam	Làng Cẩm Du - Xã Thanh Lưu - Huyện Thanh Liêm - Hà Nam	Đại lý du lịch	0700640534	08-07-2013
Công Ty TNHH Sản Xuất Thương Mại Và Xây Dựng Phú Hương	Hà Nam	Thôn Nghè Phú - Xã Liêm Sơn - Huyện Thanh Liêm - Hà Nam	Xây dựng nhà các loại	0700640252	26-06-2013
Công Ty TNHH Vận Tải Đỗ Gia	Hà Nam	La Mát - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700639930	10-06-2013
Công Ty TNHH Xây Dựng Thương Mại Trường Linh	Hà Nam	Thôn Phúc Lai - Xã Thanh Phong - Huyện Thanh Liêm - Hà Nam	Xây dựng nhà các loại	0700639948	10-06-2013
HTX DV Thương Mại Xuân Tùng	Hà Nam	Non - Huyện Thanh Liêm - Hà Nam	Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính	0700639881	06-06-2013
Công Ty CP Hải Ngọc Lâm	Hà Nam	Thôn Nham Tràng - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Khai thác đá, cát, sỏi, đất sét	0700639874	05-06-2013
Công Ty CP Cơ Khí Xây Dựng Và Thương Mại Hùng Trang	Hà Nam	Thôn Yên Thắng - Xã Liêm Phong - Huyện Thanh Liêm - Hà Nam	Gia công cơ khí; xử lý và tráng phủ kim loại	0700639835	05-06-2013
Công Ty TNHH Dệt May Và Thương Mại Phú Hưng	Hà Nam	Thôn Chanh Thượng - Xã Liêm Sơn - Huyện Thanh Liêm - Hà Nam	Sản xuất hàng may sẵn (trừ trang phục)	0700639641	29-05-2013
Công Ty CP Khu Công Nghiệp Thanh Liêm I	Hà Nam	Thôn Hòa Ngãi - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	0700639338	17-05-2013
Công Ty TNHH Dệt May Minh Tiến	Hà Nam	Thôn Lác Nội - Xã Thanh Hương - Huyện Thanh Liêm - Hà Nam	May trang phục (trừ trang phục từ da lông thú)	0700639257	08-05-2013
Công ty CP VISSAI Hà Nam	Hà Nam	Thôn Nam Công - Xã Thanh Tân - Huyện Thanh Liêm - Hà Nam	Xây dựng nhà các loại	0700639112	06-05-2013
Công Ty TNHH Vận Tải Và Vật Liệu Xây Dựng Việt Anh	Hà Nam	Tiểu khu La Mát - Thị trấn Kiện Khê - Huyện Thanh Liêm - Hà Nam	Vận tải hàng hóa bằng đường bộ	0700638542	23-04-2013
Công ty TNHH khoáng sản Bảo Minh	Hà Nam	Thung Mơ - Xã Thanh Thủy - Huyện Thanh Liêm - Hà Nam	Khai thác đá, cát, sỏi, đất sét	0700638447	15-04-2013
Công ty TNHH xuất nhập khẩu thủ công mỹ nghệ Ninh Hà	Hà Nam	Thôn Dương Xá - Xã Thanh Hà - Huyện Thanh Liêm - Hà Nam	Sản xuất thảm, chăn đệm	0700638359	12-04-2013
