Hợp tác xã cơ khí phát triển Đàm Nga	Sơn La	Bản két - Xã Tạ Bú - Huyện Mường La - Sơn La	Bán, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác	5500468807	21-09-2012
Trường trung học phổ thông Mường La	Sơn La	huyện Mường La - Huyện Mường La - Sơn La		5500451810	05-04-2012
Công Ty TNHH Xây Dựng Thương Mại Cửu Trung	Sơn La	Bản Cuông - Xã Mường Chùm - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5500450246	22-03-2012
văn phòng đăng ký quyền sử dụng đất	Sơn La	Tiểu khu 3 - Xã ít Ong - Huyện Mường La - Sơn La	Chuẩn bị mặt bằng	5500449145	09-03-2012
Doanh Nghiệp TN Hùng Nhàn	Sơn La	Bản Nà Bó - Xã Mường Sang - Huyện Mộc Châu - Sơn La	Sản xuất vật liệu xây dựng từ đất sét	5500411399	26-11-2010
Công Ty CP Môi Trường Hoàng Trâm	Sơn La	Bản Nà Bó, Xã Mường Sang - Huyện Mộc Châu - Sơn La	Xử lý và tiêu huỷ rác thải không độc hại	5500411254	23-11-2010
Công Ty CP Sinh Thái Xanh	Sơn La	Tòa nhà Đông Dương, Tiểu khu 14 - Huyện Mộc Châu - Sơn La	Xây dựng công trình đường sắt và đường bộ	5500410719	08-11-2010
Công Ty Cổ Phần Năng Lượng Tái Tạo Tân Hưng	Sơn La	Số nhà 72, Tiểu khu Bệnh viện II - Huyện Mộc Châu - Sơn La	Sản xuất, truyền tải và phân phối điện	5500410275	21-10-2010
Công Ty TNHH Tuấn Thịnh	Sơn La	Tiểu khu Bó Bun - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng nhà các loại	5500409801	07-10-2010
Phòng giao dịch Tân Lập	Sơn La	Đội 12 - Xã Tân Lập - Huyện Mộc Châu - Sơn La	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5500198036-001	17-09-2010
Quỹ tiết kiệm số 01	Sơn La	Số 133 - TK 12 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5500289565-001	17-09-2010
Trường tiểu học Phiêng Luông	Sơn La	- Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500408300	30-08-2010
Công ty cổ phần giống bò sữa Mộc châu	Sơn La	Thị trấn Nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Lắp đặt máy móc và thiết bị công nghiệp	5500408011	21-08-2010
Chi Nhánh Công Ty Cổ Phần Thương Mại Điện Tử Viễn Thông Đ&T - Mộc Châu	Sơn La	Số 154, tiểu khu 4 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	5500289607-002	18-08-2010
Công ty cổ phần Hoa cảnh Cao nguyên	Sơn La	Bản áng - Huyện Mộc Châu - Sơn La	Trồng rau, đậu các loại và trồng hoa, cây cảnh	5500407032	18-08-2010
Doanh nghiệpt ư nhân Thanh Thi	Sơn La	TK 10 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500406575	06-08-2010
Chi Nhánh Công Ty Cổ Phần Thương Mại Và Vận Tải Ngọc Loan- Tại Sơn La	Sơn La	Bản Thái Hưng - Xã Mường Sang - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	2801068155-001	15-07-2010
Doanh nghiệp tư nhân tư vấn xây dựng Hùng Anh Phát	Sơn La	Tiểu khu 9 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500405148	14-07-2010
Phòng tư pháp huyện Mộc châu	Sơn La	Tiểu khu 14 - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500405187	14-07-2010
Đội quản lý đô thị Mường La - Cty TNHH NN một thành viên - Môi trường Sơn La	Sơn La	Tiểu khu 5 - Xã ít Ong - Huyện Mường La - Sơn La	Xử lý và tiêu huỷ rác thải không độc hại	5500442950	17-01-2012
Công Ty CP Thương Mại Khách Sạn Hương Sen Mường La	Sơn La	Số nhà 76, Đường Tô Hiệu - Xã ít Ong - Huyện Mường La - Sơn La	Dịch vụ lưu trú ngắn ngày	5500441019	26-12-2011
Chi Nhánh Sông Đà 707	Sơn La	- Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5400105091-018	31-10-2011
Công Ty TNHH Một Thành Viên Linh Lâm Chi Tân	Sơn La	Tiểu khu 3 - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5500434477	07-10-2011
Công Ty CP Phương Cầu 3	Sơn La	Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5500434445	07-10-2011
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Vận Tải Và Dịch Vụ Vt3-Tại Sơn La	Sơn La	Số 67, đường 106, Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Nghiên cứu và phát triển thực nghiệm khoa học tự nhiên và kỹ thuật	0200685167-001	29-07-2011
Chi Nhánh Công Ty Cổ Phần Vật Tư Kỹ Thuật Nông Nghiệp - Tại Huyện Mường La	Sơn La	Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động dịch vụ trồng trọt	5500217585-005	18-07-2011
Chi Nhánh Sông Đà Đông Đô 2 - Công Ty Cổ Phần Sông Đà Đông Đô	Sơn La	Bản Giạng - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	0104410762-006	28-03-2011
HTX cơ  khí NN và TTCN Thanh Niên	Sơn La	Bản ten - ít Ong - Huyện Mường La - Sơn La	Bán, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác	5500418549	17-03-2011
Công Ty Trách Nhiệm Hữu Hạn ánh Diệp	Sơn La	Tiểu khu 5 - Huyện Mường La - Sơn La	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5500416703	21-02-2011
Công Ty TNHH Nam Kiên	Sơn La	Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5500411575	08-12-2010
Công Ty CP Gang Thép Sơn La	Sơn La	Cụm Công Nghiệp Mường La, Bản Rạng - Huyện Mường La - Sơn La	Sản xuất sắt, thép, gang	5500410797	12-11-2010
Công Ty Cổ Phần Đầu Tư Và Xây Dựng Mạnh Tâm	Sơn La	Tiểu khu 4 - Huyện Mường La - Sơn La	Xây dựng nhà các loại	5500410606	03-11-2010
Công ty TNHH Đức Thuận	Sơn La	Tiểu khu II, xã Mường Bú - Huyện Mường La - Sơn La	Bán lẻ xi măng, gạch xây, ngói, đá, cát sỏi và vật liệu xây dựng khác trong các cửa hàng chuyên doanh	5500410067	15-10-2010
UBND xã Hua Trai	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500408068	23-08-2010
Công ty TNHH xây dựng và thương mại Đại Cát	Sơn La	Tiểu khu 10 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500404391	02-07-2010
Công ty TNHH Hoàng Phương Minh	Sơn La	Số nhà 154, tiểu khu 6 - Huyện Mộc Châu - Sơn La	Bán buôn thiết bị và linh kiện điện tử, viễn thông	5500404507	02-07-2010
Công Ty TNHH Xây Dựng Và Thương Mại Thế Kỷ	Sơn La	Tiểu khu Bản Mòn - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500404401	02-07-2010
Công ty TNHH Nổi tiếng	Sơn La	Tiểu khu 70 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500404095	29-06-2010
Trường Tiểu học Chiềng Hắc	Sơn La	- Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500404049	28-06-2010
Trường Mầm non Sao Mai	Sơn La	Tiểu khu 70 - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500404056	28-06-2010
Công Ty Cổ Phần Đường Bộ 224	Sơn La	Số 389, Đường Trần Huy Liệu, Tiểu khu 10, Thị Trấn Mộc Châu, Huyện Mộc Châu, Tỉnh Sơn La	Hoạt động xây dựng chuyên dụng khác	0313617136-224	15-06-2010
Công ty TNHH đầu tư xây dựng Dương Phương	Sơn La	Số 106, tiểu khu 6 - Huyện Mộc Châu - Sơn La	Xây dựng công trình đường bộ	5500402683	14-06-2010
Ban quản lý dự án đầu tư xây dựng hệ thống cấp, thoát nước đô thị huyện Mộc châu	Sơn La	Tiểu khu khí tượng - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Hoạt động của trụ sở văn phòng	5500400735	18-05-2010
Doanh nghiệp tư nhân Hoa Hải Hưng	Sơn La	Tiểu khu 9 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình đường bộ	5500399180	11-05-2010
HợP TáC Xã HOA MộC CHÂU	Sơn La	Tk 14 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Trồng hoa, cây cảnh	5500398564	07-05-2010
Công Ty Cổ Phần Rừng Bền Vững	Sơn La	Khu trung tâm du lịch sinh thái Mộc Châu, tiểu khu Chiềng Đi - Huyện Mộc Châu - Sơn La	Trồng rau, đậu các loại và trồng hoa, cây cảnh	5500394640	29-03-2010
Công Ty TNHH Bk 567	Sơn La	Số nhà 101, tiểu khu 4 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng nhà các loại	5500394062	23-03-2010
Công Ty Cổ Phần Tư Vấn Và Xây Dựng Thiên Long	Sơn La	Tiểu khu 10 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5500391368	08-02-2010
Công ty cổ phần Chè Tân Cương	Sơn La	Tiểu khu Chè đen I - Huyện Mộc Châu - Sơn La	Sản xuất chế biến thực phẩm	5500390660	04-02-2010
UBND xã Chiềng Công	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500408075	23-08-2010
UBND xã Chiềng Muôn	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500408082	23-08-2010
Trường tiểu học thị trấn ít Ong B	Sơn La	ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500408117	23-08-2010
Doanh nghiệp tư nhân Anh Thái	Sơn La	Bản Chiềng Tè, thị trấn ít Ong - Huyện Mường La - Sơn La	Vận tải đường bộ khác	5500407836	20-08-2010
Chi Nhánh Công Ty Cổ Phần Thương Mại Điện Tử Viễn Thông Đ&T - Mường La	Sơn La	Tiểu khu 5 - Xã ít Ong - Huyện Mường La - Sơn La	Bán buôn thiết bị và linh kiện điện tử, viễn thông	5500289607-001	18-08-2010
Công ty cổ phần đầu tư và phát triển điện Tây Bắc	Sơn La	Chiềng San - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500406293	03-08-2010
Công ty TNHH tư vấn và thiết kế Trí Minh	Sơn La	Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500405613	16-07-2010
Chi Nhánh Sông Đà 8.04 - Công Ty Cổ Phần Sông Đà 8	Sơn La	Xã Ngọc Chiến - Xã Ngọc Chiến - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	0500276454-011	24-06-2010
HTX dịch vụ du lịch Hang Thẳm Bó	Sơn La	Bản Búng Diễn, Mường Bú - Xã Mường Bú - Huyện Mường La - Sơn La	Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu	5500399575	13-05-2010
Trường THCS Lê Quý Đôn	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399423	12-05-2010
Trường tiểu học Sông đà	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399504	12-05-2010
Trường Tiểu học Mường Chùm B	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399430	12-05-2010
Trường THCS Mường Bú	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399448	12-05-2010
Trường THCS thị trấn ít Ong	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399455	12-05-2010
Trường THCS Pi Toong	Sơn La	- Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399529	12-05-2010
Doanh nghiệp tư nhân Vĩnh Tâm	Sơn La	Tiểu khu 4 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500385967	22-12-2009
Công ty TNHH sản xuất nông nghiệp Đạt Gia Thuận	Sơn La	Tiểu khu 3/2, - Huyện Mộc Châu - Sơn La	Nhân và chăm sóc cây giống nông nghiệp	5500385565	15-12-2009
Công ty TNHH xe máy Trọng Loan	Sơn La	Tiểu khu 10, thị trấn Mộc châu - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Bán mô tô, xe máy	5500383166	12-11-2009
Công ty TNHH Hồng Lộc (Lào Cai) tại Sơn La	Sơn La	Bản Chiềng Cang - Xã Hua Păng - Huyện Mộc Châu - Sơn La	Khai thác quặng kim loại	5300237217-001	11-11-2009
Donh nghiệp tư nhân Tuấn Tự	Sơn La	Tiểu khu nhà nghỉ, - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500382878	02-11-2009
Công ty TNHH thương mại và dịch vụ Thắng Thuỷ	Sơn La	Tiểu khu cơ quan, thị trấn nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Bán, sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác	5500381056	22-09-2009
Doanh nghiệp tư nhân Tân Thái	Sơn La	Tiểu khu 32, thị trấn nông trường - Huyện Mộc Châu - Sơn La	Hoạt động dịch vụ nông nghiệp	5500380616	17-09-2009
Công ty TNHH xây dựng tổng hợp Phương Chinh	Sơn La	Tiểu khu 4, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500380609	17-09-2009
Doanh nghiệp tư nhân Đức Lâm	Sơn La	Tiểu khu 19/5, xã Chiềng Sơn - Huyện Mộc Châu - Sơn La	Bán lẻ hàng hóa khác trong các cửa hàng chuyên doanh	8012948604	08-09-2009
Công ty cổ phần Mộc châu YASAI	Sơn La	Số nhà 95, tiểu khu 10, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Trồng rau, đậu các loại và trồng hoa, cây cảnh	5500379427	24-08-2009
Công Ty Cổ Phần Hùng Bình	Sơn La	Tiểu khu 68 - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Hoạt động dịch vụ trồng trọt	5500377853	06-08-2009
Chi nhánh doanh nghiệp tư nhân Châu Tứ số 01	Sơn La	Tiểu khu 26/7 thị trấn Nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Sản xuất chế biến thực phẩm	5500214633-001	05-08-2009
Chi nhánh doanh nghiệp tư nhân ChâuTứ số 02	Sơn La	Xã phiêng Luông - Huyện Mộc Châu - Sơn La	Sản xuất chế biến thực phẩm	5500214633-002	05-08-2009
Trung tâm giáo dục lao động	Sơn La	Bản áng, xã Đông Sang - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500377250	29-07-2009
Trung tâm bồi dưỡng chính trị	Sơn La	Tiểu khu 2, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500377275	29-07-2009
Trường TH TT ít Ong A	Sơn La	Tiểu khu 1 - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500399543	12-05-2010
UBND Xã nậm Giôn	Sơn La	Xã Nậm Giôn - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500396207	21-04-2010
UBND Xã Chiềng ân	Sơn La	Xã chiềng Ân - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500396214	21-04-2010
Xí nghiệp Sông đà 707.1	Sơn La	- Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500395073-001	16-04-2010
Xí nghiệp Sông đà 707.2	Sơn La	- Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500395073-002	16-04-2010
Chi Nhánh Công Ty Cổ Phần Sông Đà 4.09 - Tại Sơn La	Sơn La	- Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5900189325-014	14-04-2010
Công ty TNHH một thành viên Sông đà 707	Sơn La	Thị trấn ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500395073	05-04-2010
Công ty cổ phần Đức Sơn	Sơn La	- Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500393654	16-03-2010
Công Ty TNHH Sinh Thành	Sơn La	Số nhà 44, Tiểu khu 5 - Xã ít Ong - Huyện Mường La - Sơn La	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	5500392185	04-03-2010
Công Ty Trách Nhiệm Hữu Hạn Dung Tuấn	Sơn La	Tiểu khu 2 - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5500389802	26-01-2010
Trung tâm viễn thông Mường La	Sơn La	Bản Tráng, thị trấn ít ong - Huyện Mường La - Sơn La	Viễn thông	5500115537-021	25-12-2009
Công ty cổ phần Bắc Tiến	Sơn La	- Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500385928	21-12-2009
Chi nhánh công ty TNHH một thành viên Xuân Phát (Hà Giang) - Tại Sơn La	Sơn La	Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5100295691-001	18-12-2009
Công Ty Cổ Phần Thuỷ Điện Nậm Bú	Sơn La	Bản Mòn - Xã Tạ Bú - Huyện Mường La - Sơn La	Hoạt động xây dựng chuyên dụng khác	5500383688	23-11-2009
Nhà Máy Thủy Điện Nậm Chiến 2 - Công Ty Cổ Phần Đầu Tư Và Phát Triển Điện Tây Bắc	Sơn La	Bản Chiến - Xã Chiềng San - Huyện Mường La - Sơn La	Sản xuất, truyền tải và phân phối điện	5500271984-003	15-10-2009
Trường THCS 14-6	Sơn La	TK 68, thị trấn Nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500377282	29-07-2009
Trường Mầm non hoạ Mi	Sơn La	T/K 19/8, thị trấn nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500377268	29-07-2009
Doanh Nghiệp Tư Nhân Thực Tâm	Sơn La	Tiểu khu 3 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng nhà các loại	5500297573	22-07-2009
Doanh Nghiệp Tư Nhân Phương Hòa	Sơn La	Tiểu khu 32 - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh	5500376070	17-07-2009
Công ty lâm nghiệp Mộc Sơn	Sơn La	xã Nà mường - Huyện Mộc Châu - Sơn La	Nhân và chăm sóc cây giống nông nghiệp	2600357502-028	15-07-2009
Công ty trách nhiệm hữu hạn Đức Minh	Sơn La	Tiểu khu S89, thị trấn Nông Trường - Huyện Mộc Châu - Sơn La	Lâm nghiệp và hoạt động dịch vụ có liên quan	5500375380	13-07-2009
Công ty TNHH Phương Đức	Sơn La	Tiểu khu 12, xã Tân Lập - Huyện Mộc Châu - Sơn La	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	5500370551	23-06-2009
Công ty cổ phần vận tải và dịch vụ thương mại Hằng Giang	Sơn La	Số 20, tiểu khu 12, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Vận tải đường bộ khác	5500368288	03-06-2009
Công ty cổ phần 199	Sơn La	Tiểu khu IV, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500364519	08-05-2009
Trường tiểu học 3-2	Sơn La	Tiểu khu 11, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358321	03-04-2009
Trường tiểu học 8/4	Sơn La	Tiểu khu sưởng sữa, thị trấn nông trường - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358339	03-04-2009
Trường mầm non Hoa Hồng	Sơn La	Tiểu khu 4, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358219	03-04-2009
Trường Mầm non Hoa Ban	Sơn La	Tiểu khu II, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358226	03-04-2009
Trường THCS Lê Quý Đôn	Sơn La	Tiểu khu II, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358233	03-04-2009
Trường Trung học cơ sở 3-2	Sơn La	Tiểu khu 12, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358240	03-04-2009
Công ty cổ phần thuỷ điện Nậm Pia	Sơn La	Xã Chiềng Hoa - Huyện Mường La - Sơn La	Sản xuất, truyền tải và phân phối điện	5500381264	29-09-2009
Công Ty TNHH Đầu Tư Thương Mại Và Dịch Vụ Huyền Tâm	Sơn La	Số nhà 295, Tiểu khu 4 - Xã ít Ong - Huyện Mường La - Sơn La	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5500379787	01-09-2009
Doanh nghiệp tư nhân Việt Phan	Sơn La	Tiểu khu 1, thị trấn ít Ong - Huyện Mường La - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500375398	14-07-2009
Phòng tài nguyên - môi trường	Sơn La	TK 3 Thị trấn ít ong - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373062	30-06-2009
Huyện đoàn Mường La	Sơn La	Thị trấn ít ong - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373087	30-06-2009
UBND xã Ngọc Chiến	Sơn La	- Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373111	30-06-2009
Liên đoàn lao động huyện	Sơn La	- Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373136	30-06-2009
UBND xã Chiềng Lao	Sơn La	- Xã Chiềng Lao - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373150	30-06-2009
UBND xã Nậm Păm	Sơn La	- Xã Nậm Păm - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373168	30-06-2009
UBND xã Chiềng Hoa	Sơn La	xã Chiềng Hoa - Xã Chiềng Hoa - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373175	30-06-2009
Trường PTTH Mường Bú	Sơn La	xã Mường Bú - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500373182	30-06-2009
Bệnh viện đa khoa Mường La	Sơn La	TK 4 Thị trấn ít ong - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500372904	29-06-2009
UB mặt trận tổ quốc	Sơn La	Mường La - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500372816	29-06-2009
Phòng tài chính kế hoạch huyện Mường La	Sơn La	TK 3 thị trấn ít ong - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500372799	29-06-2009
Phòng văn hoá và thông tin	Sơn La	Tiểu khu 3 - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500372809	29-06-2009
Trường THCS Mộc Lỵ	Sơn La	Tiểu khu IV, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358258	03-04-2009
Trường Tiểu học Mộc Lỵ	Sơn La	Tiểu khu 4, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358265	03-04-2009
Trường THCS 8/4 Mộc châu	Sơn La	TK cơ quan, thị trấn nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358272	03-04-2009
Trường Tiểu học 14/6	Sơn La	Tiểu khu 68, thị trấn nông trường mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358297	03-04-2009
Trương Mầm non 3-2	Sơn La	Tiểu khu 12, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500358307	03-04-2009
Công Ty CP  Hùng Ngọc	Sơn La	Tiểu khu 32 - TT Nông Trường - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng khác	5500358177	02-04-2009
Doanh nghiệp tư nhân Dũng Khoa	Sơn La	Tiểu khu Tiền Tiến, thị trấn nông trường - Huyện Mộc Châu - Sơn La	Xây dựng công trình kỹ thuật dân dụng	5500358191	02-04-2009
Doanh gnhiệp tư nhân Quân Nam	Sơn La	Xã Chiềng Hắc - Huyện Mộc Châu - Sơn La	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	5500358201	02-04-2009
Công ty TNHH Phong Thành	Sơn La	TK12, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Bán lẻ thiết bị gia đình khác trong các cửa hàng chuyên doanh	5500357134	27-03-2009
Công Ty Trách Nhiệm Hữu Hạn Taxi Thảo Nguyên	Sơn La	Số 55, tiểu khu 4 - Thị trấn Mộc Châu - Huyện Mộc Châu - Sơn La	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	5500349711	02-03-2009
Công ty cổ phần Rau quả Mộc châu	Sơn La	Số 59, tiểu khu 2, TT Mộc châu - Huyện Mộc Châu - Sơn La	Nhân và chăm sóc cây giống nông nghiệp	5500349133	19-02-2009
Chi Nhánh Tổng Công Ty Chè Việt Nam Tại Sơn La - Công Ty Chè Mộc Châu	Sơn La	Tiểu khu Chè Đen I - Thị trấn NT Mộc Châu - Huyện Mộc Châu - Sơn La	Trồng cây hàng năm khác	0100103915-017	07-02-2009
Bệnh viện nông nghiệp Mộc châu	Sơn La	Tiểu khu Bệnh viện II - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500342071	30-12-2008
Đội quản lý thị trường số 3	Sơn La	TK 7, thị trấn Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500342089	30-12-2008
Trường THPT Thảo Nguyên Mộc châu	Sơn La	TK cấp 3, thị trấn Nông trường Mộc châu - Huyện Mộc Châu - Sơn La	Hoạt động trung gian tiền tệ khác	5500342057	30-12-2008
Hội liên hiệp phụ nữ huyện Mường La	Sơn La	TK 2 Thị trấn ít ong - Xã ít Ong - Huyện Mường La - Sơn La	Hoạt động trung gian tiền tệ khác	5500372823	29-06-2009
