Công ty trách nhiệm hữu hạn một thành viên Thịnh Đạt	Hà Giang	Thôn Tân Bình - Xã Việt Vinh - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100333996	16-09-2010
Công ty trách nhiệm hữu hạn một thành viên Hải Tuấn	Hà Giang	Khu Vinh Quang - Xã Tân Quang - Huyện Bắc Quang - Hà Giang	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	5100333724	10-09-2010
Cửa hàng xăng dầu Hùng An	Hà Giang	Thôn Tân An - Xã Hùng An - Huyện Bắc Quang - Hà Giang	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	5100100046-022	13-08-2010
Cửa hàng xăng dầu Đồng Yên	Hà Giang	- Xã Đồng Yên - Huyện Bắc Quang - Hà Giang	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	5100100046-020	12-08-2010
HTX SXVLXD và DVTH Mai Sơn	Hà Giang	Thôn Cao Tiến - Huyện Bắc Quang - Hà Giang	Khai thác đá, cát, sỏi, đất sét	5100332248	28-07-2010
Công ty trách nhiệm hữu hạn Chè Minh Công	Hà Giang	Thôn An Tiến - Xã Hùng An - Huyện Bắc Quang - Hà Giang	Bán buôn tổng hợp	5100331981	26-07-2010
Văn Phòng công chứng Bắc Quang	Hà Giang	tổ 4 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động công chứng và chứng thực	5100331484	13-07-2010
Công ty Trách nhiệm hữu hạn một thành viên Gia Hào	Hà Giang	Tổ 2 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100330272	28-06-2010
Trường Mầm Non Đức Xuân	Hà Giang	xã Đức Xuân - Huyện Bắc Quang - Hà Giang	Giáo dục mầm non	5100330145	25-06-2010
Trường Mầm Non Hoa Hồng	Hà Giang	xã Đồng Tâm - Huyện Bắc Quang - Hà Giang	Hoạt động chuyên môn, khoa học và công nghệ khác còn lại chưa được phân vào đâu	5100330138	25-06-2010
Công ty trách nhiệm hữu hạn một thành viên Quang Chuyên	Hà Giang	Tổ 3 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Vận tải đường bộ khác	5100329904	14-06-2010
Công ty TNHH Gia Khánh	Hà Giang	Thôn Tân An - Xã Hùng An - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100328756	01-06-2010
Nguyễn Văn Thuỳ	Hà Giang	Nấm Dẩn - Huyện Xín Mần - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100341771	09-12-2010
Hoàng thị Hương	Hà Giang	Nà Chì - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100341443	09-12-2010
Hoàng Văn Loạn	Hà Giang	Nà chì - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100341531	09-12-2010
Lèng Minh Quyển	Hà Giang	khuôn lùng - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100341612	09-12-2010
Ly chấn Phìn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342912	09-12-2010
Lý Hữ Kim	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342937	09-12-2010
Ly chấn phìn	Hà Giang	xín mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342944	09-12-2010
Hà Quang Xuân	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342969	09-12-2010
Sin sử Chấn	Hà Giang	Xín Mând - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342976	09-12-2010
Thàng Chúng Phấn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342983	09-12-2010
Lù Chúng Phấn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342990	09-12-2010
Hầu Mải Phấn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100343017	09-12-2010
Hầu thành Tuyên	Hà Giang	Chế là - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100343024	09-12-2010
Hoàng Thị Lan	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100343031	09-12-2010
Bùi Thành Hải	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100343049	09-12-2010
Công ty trách nhiệm hữu hạn một thành viên 154	Hà Giang	Xã Liên Hiệp - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100327463	13-05-2010
Công ty trách nhiệm hữu hạn một thành viên tư vấn Nam Bình	Hà Giang	Tổ 7 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100324536	05-05-2010
Hợp tác xã Cao Tiến	Hà Giang	Thôn An Bình, xã Hùng An - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100324399	04-05-2010
Cửa hàng xăng dầu Cầu Trì	Hà Giang	Thôn Bình Long - Thị trấn Vĩnh Tuy - Huyện Bắc Quang - Hà Giang	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	5100100046-019	28-04-2010
Công ty trách nhiệm hữu hạn một thành viên Quang Sơn	Hà Giang	Thôn Cầu Thuỷ - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Nhân và chăm sóc cây giống nông nghiệp	5100324141	22-04-2010
Công ty trách nhiệm hữu hạn một thành viên Giống vật tư nông lâm nghiệp Bắc Quang	Hà Giang	Tổ 10 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động dịch vụ nông nghiệp	5100323148	15-04-2010
Trường Tiểu Học Tân Lập	Hà Giang	Xã Tân Lập huyện Bắc Quang - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100322352	13-04-2010
Trường Mầm Non Tân Lập	Hà Giang	xã Tân Lập - Huyện Bắc Quang - Hà Giang	Giáo dục mầm non	5100322377	13-04-2010
Công ty trách nhiệm hữu hạn một thành viên Anh Chi	Hà Giang	Tổ 14 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100322338	12-04-2010
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Long Trà	Hà Giang	Thôn Thạch Bàn - Xã Hùng An - Huyện Bắc Quang - Hà Giang	Sản xuất khác chưa được phân vào đâu	5100322063	08-04-2010
Công ty TNHH một thành viên Hoàng Phát	Hà Giang	Thôn Minh Tâm - Xã Quang Minh - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100321775	05-04-2010
Công ty trách nhiệm hữu hạn một thành viên Nhật Hoàng	Hà Giang	Tổ 8 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100318902	16-03-2010
Công ty cổ phần Đức Hạnh	Hà Giang	Thôn Quyết Tiến - Thị trấn Vĩnh Tuy - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100318878	15-03-2010
Công ty trách nhiệm hữu hạn một thành viên Hoàng Tùng	Hà Giang	Tổ 4 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100318324	04-03-2010
Công Ty Trách Nhiệm Hữu Hạn Đầu Tư Và Xây Dựng Đại Phong	Hà Giang	Tổ 3 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng nhà các loại	5100318331	04-03-2010
Nông quang Từ	Hà Giang	bản Díu - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342486	09-12-2010
Vàng chẩn Dìn	Hà Giang	bản Díu - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342493	09-12-2010
Vàng seo Lì	Hà Giang	Bán díu - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342503	09-12-2010
Vương Xuân Vương	Hà Giang	Bản díu - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342510	09-12-2010
Nguyễn Văn Luận	Hà Giang	Bản Díu - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342535	09-12-2010
Vàng kháy Sèng	Hà Giang	Ngán Chiên - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342542	09-12-2010
Sèn minh Thắng	Hà Giang	Ngán Chiên - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342567	09-12-2010
Vũ Xuân Phương	Hà Giang	Cốc Rế - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342630	09-12-2010
Tráng văn kim	Hà Giang	Cốc rế - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342662	09-12-2010
Trần văn Trưởng	Hà Giang	Nấm dẩn - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342687	09-12-2010
Nguyễn văn Hùng	Hà Giang	Nấm Dẩn - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342694	09-12-2010
Hoàng thị Thuỷ	Hà Giang	Nấm Dẩn - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342711	09-12-2010
Hoàng Minh Kết	Hà Giang	Nấm Dẩn - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342750	09-12-2010
Nguyễn công Hoàn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342768	09-12-2010
Đổ ngọc Chiến	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342782	09-12-2010
Công Ty Trách Nhiệm Hữu Hạn Toàn Hưng	Hà Giang	Số nhà 74, tổ 8 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100318317	04-03-2010
Công Ty Trách Nhiệm Hữu Hạn  Một Thành Viên Nam Linh	Hà Giang	Tổ 1 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100318243	03-03-2010
Công ty trách nhiệm hữu hạn Khoa Điềm	Hà Giang	Thôn Tân An - Xã Hùng An - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100318250	03-03-2010
Công ty trách nhiệm hữu hạn một thành viên Huy Hùng	Hà Giang	tổ 13 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100317810	04-02-2010
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Và Trang Trí Nội Thất Sơn Lĩnh	Hà Giang	Số nhà 107, tổ 8 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100317835	04-02-2010
Công ty trách nhiệm hữu hạn một thành viên Thanh Quang	Hà Giang	Xã Đông Thành - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100316983	27-01-2010
Văn phong đăng ký QSDĐ huyện Bắc Quang	Hà Giang	TT Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động dịch vụ phục vụ cá nhân khác	5100316581	14-01-2010
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Xuân Thủy	Hà Giang	Tổ 11 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình đường sắt và đường bộ	5100315228	06-01-2010
Công ty cổ phần đầu tư xây dựng Tuấn Huy	Hà Giang	Tổ 3 - Xã Việt Vinh - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100314697	18-12-2009
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Hoàng Hiếu	Hà Giang	Tổ 4, khu dân phố số 3 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100313855	02-12-2009
Công Ty Cổ Phần Kim Giang	Hà Giang	Thôn Nậm Buông - Xã Việt Vinh - Huyện Bắc Quang - Hà Giang	Khai thác quặng sắt	5100312467	12-11-2009
Công ty TNHH một thành viên Cường An	Hà Giang	Tổ 14 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100312298	09-11-2009
Công ty trách nhiệm hữu hạn một thành viên Thiên Ngọc	Hà Giang	Tổ 2, khu Xuân Hoà - Xã Tân Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100312273	06-11-2009
Công ty trách nhiệm hữu hạn Quốc Lâm	Hà Giang	Thôn Phố Mới - Thị trấn Vĩnh Tuy - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100312097	04-11-2009
Chi nhánh Công ty cổ phần thuỷ điện Nậm Mu - 101	Hà Giang	- Xã Tân Thành - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100174626-001	30-10-2009
Hà Mạnh Cường	Hà Giang	Xín mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342817	09-12-2010
Lý Sán hùng	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342824	09-12-2010
Hầu trẩn Vần	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342831	09-12-2010
Sìn sử Chấn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342856	09-12-2010
Sủ Vèo Sủ	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342870	09-12-2010
Thào seo Dìn	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342888	09-12-2010
Giàng thích Sài	Hà Giang	Xín Mần - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342895	09-12-2010
Lý đức Hà	Hà Giang	Theng phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342461	09-12-2010
Lèng thị Vẻ	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342454	09-12-2010
Sấn Kháy Trà	Hà Giang	Thèn Phàng - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342020	09-12-2010
Lù thị Seo	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342038	09-12-2010
Vàng Dịu Chương	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342077	09-12-2010
Thàng thị Ngọt	Hà Giang	Cốc Pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342091	09-12-2010
Thèn thị Inh	Hà Giang	Cốc Pài  - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342101	09-12-2010
Thàng thị Vọt	Hà Giang	Cốc Pài  - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342119	09-12-2010
Hợp tác xã Hành Cảnh	Hà Giang	Tổ DP số 1 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100311248	19-10-2009
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Việt An	Hà Giang	Tổ 1 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Vận tải hàng hóa bằng đường bộ	5100311047	12-10-2009
Công ty TNHH một thành viên TM dịch vụ Nhật Tân	Hà Giang	Số nhà 128, tổ 13, Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Bán lẻ trong các cửa hàng kinh doanh tổng hợp	5100310639	07-10-2009
Công ty trách nhiệm hữu hạn một thành viên Nguyễn Tùng Dương	Hà Giang	Tổ 9, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Bán lẻ trong các cửa hàng kinh doanh tổng hợp	5100310646	07-10-2009
Công ty trách nhiệm hữu hạn một thành viên Nam Hà	Hà Giang	Phố Cáo, An Xuân, xã Đồng Yên - Huyện Bắc Quang - Hà Giang	Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh	5100310445	01-10-2009
Công ty trách nhiệm hữu hạn một thành viên Kiều Gia	Hà Giang	Tổ 9, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100309672	21-09-2009
Công Ty Cổ Phần  Khai Thác Khoáng Sản Vàng Hà Giang	Hà Giang	Thôn Hồng Thái - Xã Việt Hồng - Huyện Bắc Quang - Hà Giang	Hoạt động dịch vụ hỗ trợ khai thác mỏ và quặng khác	5100309601	17-09-2009
Công ty trách nhiệm hữu hạn Bình Minh 58	Hà Giang	Tổ 3 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100309577	17-09-2009
Công ty trách nhiệm hữu hạn Tài Tuyết	Hà Giang	Tổ dân phố số 4, Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100308982	10-09-2009
Hợp tác xã tiểu thủ công nghiệp Đại Phát	Hà Giang	Tổ 11 - Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Khai thác đá, cát, sỏi, đất sét	5100308767	10-09-2009
Đinh thị Hòa	Hà Giang	Tổ 12 - TT Việt Quang - Huyện Bắc Quang - Hà Giang	Quán rượu, bia, quầy bar	5100308929	10-09-2009
Công ty trách nhiệm hữu hạn một thành viên 898	Hà Giang	Thôn Tân An - Xã Hùng An - Huyện Bắc Quang - Hà Giang	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	5100308460	07-09-2009
Công ty trách nhiệm hữu hạn Nam Vũ	Hà Giang	Tổ 5, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động xây dựng chuyên dụng	5100306713	17-08-2009
Đội quản lý thị trường Số 3	Hà Giang	Thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	5100306431	13-08-2009
Trạm khuyến nông huyện Bắc Quang	Hà Giang	Tổ 4, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Nông nghiệp và hoạt động dịch vụ có liên quan	5100306449	13-08-2009
Lù văn Sơn	Hà Giang	Cốc Pài  - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342133	09-12-2010
Nguyễn ngọc Hà	Hà Giang	Cốc pài  - Huyện Xín Mần - Hà Giang	Dịch vụ phục vụ đồ uống	5100342140	09-12-2010
Sùng thị Trà	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100342158	09-12-2010
Lưu thanh Hoa	Hà Giang	Cốc Pài - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100342197	09-12-2010
Nguyễn hải Quỳnh	Hà Giang	Cốc pài  - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100342207	09-12-2010
Trần thị Tốt	Hà Giang	Cốc pài  - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100342214	09-12-2010
Lưu văn Sơn	Hà Giang	Cốc Pài  - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100342239	09-12-2010
Trần thị Châu	Hà Giang	Cốc Pài  - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100342246	09-12-2010
Ngô thị Phương	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342253	09-12-2010
Trần thị Thanh	Hà Giang	Cốc Pài - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342260	09-12-2010
Ngô Văn Việt	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342278	09-12-2010
Lưu thị Chúc	Hà Giang	Cốc pài  - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342292	09-12-2010
Chu Văn Sơn	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột	5100342302	09-12-2010
Lưu văn Việt	Hà Giang	Cốc pài  - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342327	09-12-2010
Trần thị Lan	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342334	09-12-2010
Công ty trách nhiệm hữu hạn một thành viên Tiến Ngân	Hà Giang	Thôn An Tiến, xã Hùng An - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100306093	12-08-2009
Công ty trách nhiệm hữu hạn một thành viên Kim Chinh	Hà Giang	Thôn Minh Trường, xã Kim Ngọc - Huyện Bắc Quang - Hà Giang	Chế biến gỗ và sản xuất sản phẩm từ gỗ, tre, nứa (trừ giường, tủ, bàn, ghế); sản xuất sản phẩm từ rơm, rạ và vật liệu tết bện	5100306015	12-08-2009
Trạm Thú y huyện Bắc Quang	Hà Giang	Tổ 4, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động thú y	5100306209	12-08-2009
HTX cơ khí tổng hợp Anh Tuý	Hà Giang	Tổ 6 - TT Việt Quang - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100305452	04-08-2009
Công ty trách nhiệm hữu hạn Phúc Lộc	Hà Giang	Tổ 4, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100303367	13-07-2009
Trần văn Ngọc	Hà Giang	Thôn Mịnh Khai - xã Kim Ngọc - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100303198	09-07-2009
Trịnh văn Toản	Hà Giang	Minh Tường - Kim Ngọc - Huyện Bắc Quang - Hà Giang	Hoạt động dịch vụ phục vụ cá nhân khác	5100303215	09-07-2009
Ngọc thị Tâm	Hà Giang	Minh khai - Kim ngọc - Huyện Bắc Quang - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100303222	09-07-2009
Công ty trách nhiệm hữu hạn một thành viên Việt Nhi	Hà Giang	Thôn Khuổi Niếng, xã Đông Thành - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100300736	22-06-2009
Công ty trách nhiệm hữu hạn Bảo Duy	Hà Giang	Tổ 4, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Xây dựng công trình kỹ thuật dân dụng	5100300119	12-06-2009
Nguyễn Quốc Khánh	Hà Giang	Tổ 11 TT Việt Quang - Huyện Bắc Quang - Hà Giang	Hoạt động dịch vụ phục vụ cá nhân khác	5100296783	09-06-2009
Trường mầm non Họa Mi	Hà Giang	Thôn Kim Bóm, xã Hùng An - Huyện Bắc Quang - Hà Giang	Giáo dục mầm non	5100296913	09-06-2009
Chi nhánh Công ty trách nhiệm hữu hạn thương mại Ngân Nguyên	Hà Giang	Tổ 14, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Lâm nghiệp và hoạt động dịch vụ có liên quan	0103680759-001	29-05-2009
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Tiến Cường	Hà Giang	Thị trấn Vĩnh Tuy - Thị trấn Vĩnh Tuy - Huyện Bắc Quang - Hà Giang	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5100295444	26-05-2009
Công ty cổ phần 688	Hà Giang	Tổ 12, thị trấn Việt Quang - Huyện Bắc Quang - Hà Giang	Nông nghiệp và hoạt động dịch vụ có liên quan	5100295236	20-05-2009
Trần văn Tuấn	Hà Giang	Cốc pài  - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342341	09-12-2010
Lưu văn Xuất	Hà Giang	Cốc Pài  - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342359	09-12-2010
Củ thị Lèng	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342373	09-12-2010
Hầu Chải Hoà	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342380	09-12-2010
Mùa thị Rêu	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342398	09-12-2010
ma thị Vang	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342408	09-12-2010
Giàng thị Dỉn	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342415	09-12-2010
Lù Sín Hồng	Hà Giang	Thèn phàng - Huyện Xín Mần - Hà Giang	Bán buôn đồ dùng khác cho gia đình	5100342422	09-12-2010
Lê văn Sơn	Hà Giang	TT cốc Pài - Huyện Xín Mần - Hà Giang	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5100341852	09-12-2010
Nguyễn thị Chiến	Hà Giang	Cốc Pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100341877	09-12-2010
Vằng Diu Bình	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100341891	09-12-2010
Hoàng Văn Nghiêm	Hà Giang	Cốc pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100341919	09-12-2010
Vàng Văn Lương	Hà Giang	Cốc Pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100341933	09-12-2010
Sùng Sín Thìn	Hà Giang	Cốc Pài - Huyện Xín Mần - Hà Giang	Dịch vụ ăn uống	5100341940	09-12-2010
