Công Ty TNHH An Cường Furniture	Thái Bình	Số 434, tổ 50 khu đô thị Kỳ Bá, Phường Kỳ Bá, Thành phố Thái Bình, Tỉnh Thái Bình	Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh	1001128999	16-01-2018
Công Ty TNHH An Nguyên Thái Bình	Thái Bình	Số 101, tầng 1, khu đô thi Petro Thăng Long, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Đại lý, môi giới, đấu giá	1001128981	15-01-2018
Công Ty TNHH Xây Dựng Và Dịch Vụ Phúc Nguyên	Thái Bình	Nhà ông Quảng, Ngõ 24, Tổ 19, Đường Nguyễn Đình Chính, Phường Kỳ Bá, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng công trình kỹ thuật dân dụng khác	1001128692	13-01-2018
Công Ty Cổ Phần Đầu Tư Kinh Doanh Hạ Tầng Cụm Công Nghiệp Hồng Thái	Thái Bình	Số nhà 15, ngách 02/173, ngõ 185 đường Trần Thái Tông, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	1001128685	11-01-2018
Công Ty TNHH Tbg Thái Bình	Thái Bình	Lô 1, khu A4, thôn Thống Nhất, Xã Đông Thọ, Thành phố Thái Bình, Tỉnh Thái Bình	May trang phục (trừ trang phục từ da lông thú)	1001128727	11-01-2018
Công Ty TNHH Dịch Vụ Và Thương Mại Dtlink Post	Thái Bình	Số nhà 01, ngõ 28, đường Nguyễn Thái Học, tổ 2, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	1001128607	10-01-2018
Ngân Hàng Thương Mại Cổ Phần Sài Gòn - Chi Nhánh Thái Bình	Thái Bình	Số PG03-08A, Lô PG3, phố Lý Bôn, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động cấp tín dụng khác	0311449990-040	10-01-2018
Công Ty TNHH Nam Ngọc Group	Thái Bình	Số nhà 02/35A, ngõ 2, phố Lý Bôn, tổ 1, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	1001128438	10-01-2018
Công Ty TNHH Dịch Vụ Bảo Vệ Đức Long Thái Bình	Thái Bình	Nhà ông Hưng, thôn Đại Lai 2, Xã Phú Xuân, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động bảo vệ cá nhân	1001128452	10-01-2018
Công Ty TNHH Thuần Việt Thái Bình	Thái Bình	Số nhà 02, ngõ 13, đường Phan Bá Vành, tổ 35, Phường Kỳ Bá, Thành phố Thái Bình, Tỉnh Thái Bình	Đại lý du lịch	1001128477	10-01-2018
Công Ty TNHH Sản Xuất Điện Tử Tiền Phong	Thái Bình	Số nhà 63, đường Trần Thủ Độ, tổ 12, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất linh kiện điện tử	1001128420	09-01-2018
Văn Phòng Đại Diện Công Ty Cổ Phần Nhân Lực Nikko Việt Nam Tại Thái Bình	Thái Bình	Số 9, khu đô thị Petro Thăng Long, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình		0107646572-002	08-01-2018
Công Ty TNHH Đầu Tư Và Phát Triển Đức Phát	Thái Bình	Số 30, đường Nguyễn Tông Quai, tổ 35, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Sửa chữa máy móc, thiết bị	1001128170	08-01-2018
Công Ty TNHH Gia Huy Thái Bình	Thái Bình	Số nhà 11, ngõ 2, đường Ngô Quang Bích, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu	1001128212	08-01-2018
Công Ty Cổ Phần Đầu Tư Phát Triển Giáo Dục Minh Tâm	Thái Bình	Nhà ông Đào Trọng Sính, thôn Trần Phú, Xã Vũ Đông, Thành phố Thái Bình, Tỉnh Thái Bình	Giáo dục tiểu học	1001128043	05-01-2018
Công Ty Cổ Phần Đầu Tư Thương Mại Quốc Tế Minh Vượng	Thái Bình	Số 102 phố Quang Trung, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất sợi	1001128131	05-01-2018
Công Ty TNHH Dịch Vụ Tài Chính Thái Bình	Thái Bình	Nhà ông Nghĩa, thôn Tú Linh, Xã Tân Bình, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn ô tô và xe có động cơ khác	1001128029	04-01-2018
Công Ty TNHH Giấy Và Bao Bì Thái Bình	Thái Bình	Số 15B, Ngõ 169, Đường Phan Bá Vành , Phường Kỳ Bá, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn chuyên doanh khác chưa được phân vào đâu	1001127730	02-01-2018
Công Ty TNHH Nông Nghiệp Kỹ Thuật Cao Thái Bình	Thái Bình	Lô 4.38, tổ 37, khu đô thị Trần Lãm, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Trồng rau, đậu các loại và trồng hoa, cây cảnh	1001127748	02-01-2018
Công Ty TNHH Sản Xuất Và Thương Mại Phúc Gia Bảo	Thái Bình	Số 89E, đường Trần Phú, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất kim loại màu và kim loại quý	1001127868	02-01-2018
Công Ty TNHH Thương Mại Dịch Vụ Xuất Nhập Khẩu Đt Đông Phú	Thái Bình	Số nhà 01, đường Trần Phú, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	1001127716	29-12-2017
Công Ty Cổ Phần Xây Dựng - Thương Mại Pccc Hoàng Long	Thái Bình	Lô 1.6 khu đô thị Trần Lãm, tổ 37, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	1001127480	26-12-2017
Công Ty Cổ Phần Đầu Tư Bất Động Sản Đức Dương	Thái Bình	Số 221, đường Lê Lợi, tổ 3, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	1001127240	21-12-2017
Công Ty TNHH Giáo Dục Ubest	Thái Bình	Tầng 5, tòa nhà HIPT số 38 Lê Lợi, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Giáo dục khác chưa được phân vào đâu	1001127000	19-12-2017
Công Ty TNHH Điện Tử Điện Lạnh Minh Anh	Thái Bình	Số 430, phố Lý Bôn, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn đồ dùng khác cho gia đình	1001126695	18-12-2017
Công Ty Cổ Phần Tư Vấn Đầu Tư Ing	Thái Bình	Lô 06/100, tổ 34, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Giáo dục mầm non	1001126342	12-12-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Thủy Sản Vĩnh Cơ	Thái Bình	Số 56, đường Bồ Xuyên, tổ 14, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Nuôi trồng thuỷ sản nội địa	1001126310	12-12-2017
Công Ty TNHH Kỹ Thuật Dịch Vụ Và Thương Mại Hải Nam	Thái Bình	Số 93, đường Trần Thái Tông, tổ 42, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	1001126335	12-12-2017
Công Ty TNHH Thương Mại Dịch Vụ Quảng Cáo Và Nội Thất Dragon	Thái Bình	Số nhà 355, đường Hoàng Văn Thái, tổ 2, Xã Vũ Chính, Thành phố Thái Bình, Tỉnh Thái Bình	Quảng cáo	1001126279	11-12-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Mạnh Hân	Thái Bình	Số nhà 28, ngõ 314, đường Phan Bá Vành, tổ 48, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất hàng may sẵn (trừ trang phục)	1001125885	04-12-2017
Công Ty Cổ Phần Xuất Nhập Khẩu Việt Minh	Thái Bình	Số 40, ngõ 18 Quang Trung, tổ 16, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	May trang phục (trừ trang phục từ da lông thú)	1001125701	01-12-2017
Công Ty TNHH Dịch Vụ Tài Chính Trường Giang	Thái Bình	Nhà ông Tuấn, thôn Tống Thỏ Nam, Xã Đông Mỹ, Thành phố Thái Bình, Tỉnh Thái Bình		1001125645	30-11-2017
Công Ty TNHH Thiên Phú Lam	Thái Bình	Số nhà 18, ngõ 20, đường Đỗ Lý Khiêm, tổ 19, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình		1001125677	30-11-2017
Công Ty TNHH Dệt Sợi Hưng Phát	Thái Bình	Số nhà 11, phố Ngô Quang Bích, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất sợi	1001125525	29-11-2017
Công Ty TNHH Kinh Doanh Và Dịch Vụ Du Lịch Trường Sơn	Thái Bình	Lô 15/5 Tái định cư Tiền Phong, tổ 8, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Điều hành tua du lịch	1001125370	24-11-2017
Công Ty TNHH Nox Vina	Thái Bình	Lô 14, khu 4, khu quy hoạch trung tâm, Phường Kỳ Bá, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	1001125194	23-11-2017
Công Ty Cổ Phần Tư Vấn Xây Dựng Công Trình Thái Bình	Thái Bình	Lô 40D1, khu tái định cư Chu Văn An, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	1001125211	23-11-2017
Công Ty TNHH Nox Vina	Thái Bình	Lô 14, khu 4, khu quy hoạch trung tâm, Phường Kỳ Bá, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	1001125194-002	23-11-2017
Công Ty TNHH Sản Xuất Và Thi Công Vichemco Việt Nam	Thái Bình	Số nhà 08/12, đường Nguyễn Trãi, tổ 3, Phường Phú Khánh, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất sản phẩm từ plastic	1001125116	21-11-2017
Công Ty Cổ Phần Tư Vấn Đầu Tư Xây Dựng Thương Mại Việt Nam	Thái Bình	Số nhà 01, ngõ 21, phố Lương Thế Vinh, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	1001125123	21-11-2017
Công Ty TNHH Sản Xuất Và Thương Mại Quốc Tế Thụy Phương	Thái Bình	Căn 302, chung cư Petro Thăng Long, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất các loại bánh từ bột	1001124786	16-11-2017
Công Ty TNHH Viễn Thông Vân Hiếu	Thái Bình	Lô 19.26 khu đô thị Trần Lãm, tổ 37, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động viễn thông không dây	1001124793	16-11-2017
Công Ty TNHH Phát Triển Thương Mại Dịch Vụ Thái Bình	Thái Bình	Số nhà 27, ngách 1/4, đường Doãn Khuê, tổ 17, Phường Phú Khánh, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn kim loại và quặng kim loại	1001124828	16-11-2017
Công Ty TNHH Phát Triển Dịch Vụ Và Thương Mại Tổng Hợp Thiên Lộc	Thái Bình	Nhà bà Bùi Thị Miền, Thôn Đại La 2, Xã Phú Xuân, Thành phố Thái Bình, Tỉnh Thái Bình	Hoàn thiện công trình xây dựng	1001124810	16-11-2017
Công Ty Cổ Phần Tư Vấn Kiến Trúc Thái Bình	Thái Bình	Số nhà 98, đường Bùi Sỹ Tiêm, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001124698	15-11-2017
Công Ty TNHH Dịch Vụ Thương Mại Gol Smake	Thái Bình	Số 12a, tầng 12, toà nhà Đam San, Phường Lê Hồng Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	1001124560	13-11-2017
Công Ty TNHH Viễn Thông Và Công Nghệ Ttq	Thái Bình	Số nhà 04, ngõ 778, đường Lê Thánh Tông, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	1001124585	13-11-2017
Công Ty TNHH Đầu Tư Thương Mại Nam Phát Thái Bình	Thái Bình	Số nhà 6, HUD 2, đường Trần Thái Tông, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	1001124088	06-11-2017
Công Ty TNHH Kinh Doanh Bất Động Sản Toan Vân	Thái Bình	Lô 17.8 đường Nguyễn Đình Chính, khu đô thị mới, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê	1001124095	06-11-2017
Công Ty TNHH Dịch Vụ Và Thương Mại Phương Linh	Thái Bình	Lô 22-23, đường Lê Quý Đôn, tổ 36, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn đồ uống	1001124105	06-11-2017
Công Ty TNHH Đầu Tư Thương Mại Và Quản Lý Nhân Lực Á Châu	Thái Bình	Số 36, tổ 8, khu D tái định cư, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	1001123976	03-11-2017
Công Ty TNHH Thương Mại Và Xây Dựng An Lộc 359	Thái Bình	Nhà ông Phạm Đình Tùng, thôn Đông Hải, Xã Vũ Chính, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001123937	02-11-2017
Công Ty TNHH Kiến Trúc Và Xây Dựng Thái Bình	Thái Bình	Số nhà 20, ngõ 92, đường Quang Trung, tổ 17, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	1001123895	01-11-2017
Công Ty Cổ Phần Tư Vấn Và Đầu Tư Xây Dựng Đức Nghĩa	Thái Bình	Lô 50, đường Võ Nguyên Giáp, tổ 23, Phường Hoàng Diệu, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	1001123888	01-11-2017
Công Ty TNHH Kiến Trúc Và Xây Dựng Thái Bình	Thái Bình	Số nhà 20, ngõ 92, đường Quang Trung, tổ 17, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	1001123895-001	01-11-2017
Công Ty Cổ Phần Cơ Khí Xây Dựng Và Thương Mại Dịch Vụ Kmb	Thái Bình	L5/20, tổ 30, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001123782	31-10-2017
Công Ty TNHH Tư Vấn Đầu Tư Dịch Vụ Bất Động Sản Thái Bình House	Thái Bình	Lô 4/7 đường Phạm Thế Hiển, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất	1001123775	31-10-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Hoa Đông	Thái Bình	Lô 11, D2, khu tái định cư Cánh Mẹm, tổ 8, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn thực phẩm	1001123750	30-10-2017
Công Ty Cổ Phần Xây Dựng Thương Mại Và Dịch Vụ Thái Hòa	Thái Bình	Lô 20D4, khu tái định cư Trần Lãm, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng công trình công ích	1001123574	27-10-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Cung Ứng Minh Quân	Thái Bình	Số 8, ngõ 302, đường Lê Quý Đôn, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	1001123398	24-10-2017
Công Ty CP Xây Dựng & Kiến Trúc Nhật Minh	Thái Bình	Nhà ông Bằng, thôn Nam Hiệp Trung, Xã Đông Hòa, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001123253	20-10-2017
Công Ty Cổ Phần Tư Vấn Và Đầu Tư Xây Dựng 79 - Thái Bình	Thái Bình	Số nhà 6, ngõ 267, tổ 19, đường Trần Lãm, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	1001123214	20-10-2017
Công Ty TNHH Thương Mại Điện Nước Huyền Du	Thái Bình	Số nhà 14, tổ 17, đường Trần Thủ Độ, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn đồ dùng khác cho gia đình	1001123221	20-10-2017
Công Ty TNHH Royal Tea Taipei	Thái Bình	Lô 14/12 đường Lê Quý Đôn, tổ 15, Phường Lê Hồng Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Dịch vụ phục vụ đồ uống	1001123197	20-10-2017
Công Ty TNHH Mtv Phúc Vũ Bình	Thái Bình	Số nhà 252, đường Bùi Sĩ Tiêm, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh	1001122845	16-10-2017
Công Ty TNHH Thương Mại Kỹ Thuật Môi Trường Tb	Thái Bình	Số nhà 342, phố Trần Thánh Tông, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Thu gom rác thải không độc hại	1001122820	13-10-2017
Công Ty TNHH Xây Dựng Và Thương Mại Tổng Hợp Nam Nguyên	Thái Bình	Nhà ông Nam, tổ 12, Phường Hoàng Diệu, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	1001122725	11-10-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Hiếu Phát	Thái Bình	Số nhà 51, tổ 4, đường Quang Trung, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Cho thuê xe có động cơ	1001122549	06-10-2017
Công Ty TNHH Thương Mại Phát Triển Công Nghệ Số Việt Hưng	Thái Bình	Số nhà 299, đường Lý Thường Kiệt, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	1001122482	05-10-2017
Công Ty TNHH Quang Minh Thái Bình	Thái Bình	Số 8/223, đường Lý Bôn, tổ 6, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn chuyên doanh khác chưa được phân vào đâu	1001122404	03-10-2017
Công Ty TNHH Tm & Dv Tổng Hợp Hương Lợi	Thái Bình	Số nhà 279, phố Lê Quý Đôn, tổ 22, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	1001122429	03-10-2017
Công Ty TNHH Dịch Vụ Và Thương Mại Long Lâm	Thái Bình	Số nhà 18, ngõ 23, đường Trần Nhật Duật, tổ 30, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Cho thuê xe có động cơ	1001122436	03-10-2017
Công Ty TNHH Công Nghệ Thương Mại Đông Nam	Thái Bình	Nhà bà Nguyễn Thị Nguyệt, đường Võ Nguyên Giáp, tổ 21, Phường Hoàng Diệu, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	1001122450	03-10-2017
Công Ty Cổ Phần Truyền Thông Sado	Thái Bình	Số nhà 92 Phố Lê Lợi, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình	Quảng cáo	1001122394	03-10-2017
Công Ty TNHH Đầu Tư Dịch Vụ & Thương Mại Phú An	Thái Bình	Số 4B, Tòa nhà Thành Đạt, tổ 1, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Lắp đặt hệ thống điện	1001122309	29-09-2017
Công Ty TNHH Quang Tuyển	Thái Bình	Số nhà 290, đường Lý Thường Kiệt, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn máy móc, thiết bị và phụ tùng máy khác	1001122299	29-09-2017
Công Ty TNHH Thương Mại Và Tổng Hợp Ánh Dương	Thái Bình	Nhà bà Lanh, thôn Phúc Khánh, Xã Vũ Phúc, Thành phố Thái Bình, Tỉnh Thái Bình	Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh	1001122316	29-09-2017
Công Ty TNHH Đầu Tư Xây Dưng Thái An Hà	Thái Bình	SN 87 Hoàng Công Chất, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001122281	29-09-2017
Công Ty TNHH Khôi Nguyên Thái Bình	Thái Bình	Lô 3-9, đường Trần Nhân Tông, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001122210	28-09-2017
Công Ty TNHH Thương Mại Phương Xuyền	Thái Bình	Số nhà 136, phố Trần Thái Tông, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	1001122193	28-09-2017
Công Ty TNHH Thương Mại Tổng Hợp Linh Dương	Thái Bình	số nhà 671, tổ 39, đường Lý Thái Tổ, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	1001122179	28-09-2017
Công Ty TNHH Một Thành Viên Đức Nam S&g	Thái Bình	Số 6/982, phố Lý Bôn, tổ 27, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Dịch vụ lưu trú ngắn ngày	1001122228	28-09-2017
Công Ty TNHH Đầu Tư Và Phát Triển Ứng Dụng Cntt Alicomex	Thái Bình	Số nhà 11, ngõ 18, phố Lê Quý Đôn, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất sản phẩm điện tử dân dụng	1001122242	28-09-2017
Công Ty Cổ Phần Xây Dựng 576	Thái Bình	Số nhà 499, đường Lý Thường Kiệt, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001122154	27-09-2017
Công Ty TNHH Công Nghệ Thương Mại Minh Phong	Thái Bình	Lô 7/15, đường Lê Quý Đôn, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn thiết bị và linh kiện điện tử, viễn thông	1001122147	27-09-2017
Công Ty TNHH Tm Dv Tổng Hợp Hoàng Hùng	Thái Bình	Số nhà 375, đường Trần Hưng Đạo, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn thiết bị và linh kiện điện tử, viễn thông	1001122122	27-09-2017
Công Ty TNHH Xây Dựng Và Dịch Vụ Tổng Hợp Minh Anh	Thái Bình	Số nhà 10, ngõ 36, phố Phạm Huy Quang, tổ 7, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng công trình kỹ thuật dân dụng khác	1001122098	27-09-2017
Công Ty TNHH Kinh Doanh Thương Mại Xnk Phú Thành	Thái Bình	Số nhà 439, đường Ngô Thì Nhậm, Phường Trần Lãm, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất sản phẩm từ plastic	1001122108	27-09-2017
Công Ty TNHH Xây Dựng Và Thương Mại Sqr	Thái Bình	Nhà ông Trịnh Văn Tài, thôn Thanh Miếu, Xã Vũ Phúc, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001122059	26-09-2017
Công Ty TNHH Xây Dựng Và Đầu Tư Thương Mại Hùng Mạnh	Thái Bình	Nhà ông Hùng, tổ 19, Phường Hoàng Diệu, Thành phố Thái Bình, Tỉnh Thái Bình	Xây dựng nhà các loại	1001122041	26-09-2017
Công Ty TNHH Trung Tâm Nha Khoa Và Thẩm Mỹ Anh Dũng	Thái Bình	Nhà ông Dũng, phố Quang Trung, tổ 17, Phường Trần Hưng Đạo, Thành phố Thái Bình, Tỉnh Thái Bình	Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa	1001121954	25-09-2017
Công Ty TNHH Thương Mại Xuất Nhập Khẩu Bùi Gia	Thái Bình	Số nhà 03, ngõ 321, đường Nguyễn Trãi, Phường Phú Khánh, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn tổng hợp	1001121947	22-09-2017
Công Ty TNHH Thương Mại Tín Lộc	Thái Bình	Số nhà 147, đường Đặng Nghiễm, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Bán mô tô, xe máy	1001121721	14-09-2017
Công Ty TNHH Sản Xuất & Kinh Doanh Lương Thực Việt Hà	Thái Bình	Nhà bà Yên, thôn Kìm, Xã Vũ Lạc, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn gạo	1001121665	12-09-2017
Công Ty TNHH Kinh Doanh Dịch Vụ Linh Tùng	Thái Bình	Số nhà 62, ngõ 12, đường Hoàng Công Chất, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	Bán mô tô, xe máy	1001121619	11-09-2017
Công Ty TNHH Tm Và Dv Đồng Phục, Quà Tặng Thái Bình	Thái Bình	Số nhà 61, đường Chu Văn An, Phường Quang Trung, Thành phố Thái Bình, Tỉnh Thái Bình	May trang phục (trừ trang phục từ da lông thú)	1001121601	11-09-2017
Công Ty TNHH Sản Xuất Và Thương Mại Hải Phú	Thái Bình	Nhà ông Đoàn, thôn Phúc Hạ, Xã Vũ Phúc, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	1001121545	07-09-2017
Công Ty TNHH Pak Shop	Thái Bình	Số nhà 368, đường Lý Bôn, Phường Tiền Phong, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn thực phẩm	1001121538	07-09-2017
Công Ty TNHH Thương Mại Tổng Hợp Đặng Quyên	Thái Bình	Nhà bà Quyên, thôn Nguyễn Du, Xã Vũ Đông, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn tổng hợp	1001121432	31-08-2017
Công Ty TNHH Vật Liệu Xây Dựng Tuấn Ngọc	Thái Bình	Số 388, đường Long Hưng, tổ 25, Phường Hoàng Diệu, Thành phố Thái Bình, Tỉnh Thái Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	1001121383	30-08-2017
Chi Nhánh Công Ty Cổ Phần Năng Lượng Tiên Phong Tại Thái Bình	Thái Bình	Số nhà 172, đường Lê Thánh Tông, Phường Bồ Xuyên, Thành phố Thái Bình, Tỉnh Thái Bình	Sản xuất pin và ắc quy	0107958500	29-08-2017
