Công ty TNHH tư vấn và đầu tư kỹ thuật Hoà Bình	Hòa Bình	Lô 88, Khu đô thị Bắc Trần Hưng Đạo, xã Sủi Ngòi - Thành phố Hoà Bình - Hòa Bình	Trồng trọt, chăn nuôi hỗn hợp	5400278545	29-08-2008
Công ty TNHH Một thành viên tư vấn xây dựng Hải Vương	Hòa Bình	Số nhà 88, Tổ 5, Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400278577	29-08-2008
Sở khoa học công nghệ Hoà Bình	Hòa Bình	Số 170, Đường trần Hưng Đạo, Phường phương Lâm - Thành phố Hoà Bình - Hòa Bình	Nghiên cứu khoa học và phát triển	5400278552	29-08-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Thương Mại Và Dịch Vụ Thuỷ Hương	Hòa Bình	Tổ 21 - Phường Hữu Nghị - Thành phố Hoà Bình - Hòa Bình	Hoạt động viễn thông không dây	5400278023	27-08-2008
Công Ty Cổ Phần Năng Lượng Xanh Hòa Bình	Hòa Bình	số nhà 200, đường Cù Chính Lan, tổ 21 - Thành phố Hoà Bình - Hòa Bình	Trồng rừng và chăm sóc rừng	5400278030	27-08-2008
CN kỹ thuật Hoà Bình - Tổng công ty Viễn Thông Quân Đội	Hòa Bình	Tổ 13, phường Đồng Tiến ( Công ty Du lịch Hoà Bình ) - Thành phố Hoà Bình - Hòa Bình	Viễn thông	0100109106-146	21-08-2008
Công ty TNHH Bắc Bình	Hòa Bình	Tổ 4,đường Hoàng Văn Thụ, phường Hữu Nghị - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400277904	20-08-2008
Công ty CP tư vấn & xây dựng Trọng Tín	Hòa Bình	Tổ 3, Phường Tân Thịnh ( nhà ông Lê Văn Quyền ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400277894	20-08-2008
Chi nhánh công ty TNHH thương mại Hoàng Sơn tại Hoà Bình	Hòa Bình	Tổ 13, Phường Đồng Tiến ( VP C ty CP Lương Thực Hà Sơn Bình - Thành phố Hoà Bình - Hòa Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	0200450334-001	12-08-2008
Phạm Thị Hồng Bảy	Hòa Bình	Tổ 5 - Phường Tân Thịnh - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Bán lẻ hàng hóa khác trong các cửa hàng chuyên doanh	5400277132	07-08-2008
Doanh Nghiệp Tư Nhân Hoàng Dũng	Hòa Bình	Xóm Tân Sinh - Xã Thống Nhất - Thành phố Hoà Bình - Hòa Bình	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	5400277076	06-08-2008
Công Ty Cổ Phần Xây Dựng Đại Phú Dũng	Hòa Bình	Số 31, tổ 15 - Phường Hữu Nghị - Thành phố Hoà Bình - Hòa Bình	Xây dựng nhà các loại	0102847934	05-08-2008
Công Ty TNHH Một Thành Viên Linh Nam	Hòa Bình	Phố Tân Lập 1 - Thành phố Hoà Bình - Hòa Bình	Sản xuất đồ uống không cồn, nước khoáng	5400276890	04-08-2008
Công ty cổ phần xuất nhập khẩu & dịch vụ Tấn Phát	Hòa Bình	Cầu thang 1, Tầng  2, dãy nhà   A22, Tổ 22, Phường  Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác	5400276883	04-08-2008
Công ty TNHH một thành viên Chung Đạt	Hòa Bình	Tổ 5, Phường Thái Bình, ( nhà bà Nguyễn Thị Sừ ) - Thành phố Hoà Bình - Hòa Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	5400276347	28-07-2008
Công ty TNHH một thành viên xuất nhập khẩu Hoa Vinh	Hòa Bình	C13, Tổ 17, phường Hữu Nghị - Thành phố Hoà Bình - Hòa Bình	Bán buôn đồ dùng gia đình	5400276354	28-07-2008
Chi nhánh công ty TNHH Hoàng Diệu tại Hoà Bình	Hòa Bình	Tổ 5, phường Thái Bình, ( nhà ông Đỗ Công Thịnh ) - Thành phố Hoà Bình - Hòa Bình	Khai thác quặng kim loại	0200646601-001	28-07-2008
Công Ty Cổ Phần Đầu Tư Và Phát Triển Vĩnh An	Hòa Bình	tổ 11, đường Lê Thánh Tông - Thành phố Hoà Bình - Hòa Bình	Xây dựng nhà các loại	5400276308	25-07-2008
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng Hợp Phát	Hòa Bình	Khu quy hoạch dân cư, đường Trần Hưng Đạo - Xã Sủ Ngòi - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng khác	5400276072	21-07-2008
Công Ty TNHH Một thành viên Phạm Lê	Hòa Bình	Số nhà 28, tổ 6, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính	5400275992	17-07-2008
Công ty cổ phần Đầu tư và xây dựng 135 Hoà Bình	Hòa Bình	Số nhà 28, tổ 16, phường Đồng Tiến ( nhà ông Bùi Quang Minh) - Thành phố Hoà Bình - Hòa Bình	Khai thác đá, cát, sỏi, đất sét	5400275978	16-07-2008
Công Ty cổ phần Duy Hưng	Hòa Bình	Tổ 7, Phường Hữu Nghị ( Nhà ông Nguyễn Văn Căn ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400275985	16-07-2008
Cửa hàng kinh doanh sửa chữa xe máy	Hòa Bình	Số 30, đường An Dương Vương, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Bán buôn ô tô và xe có động cơ khác	5400225695-001	14-07-2008
Công ty TNHH một thành viên  Vinh Huy	Hòa Bình	SN 8, tổ 14, Phường Đồng Tiến ( N. ông Nguyễn Nhiêu Vinh ) - Thành phố Hoà Bình - Hòa Bình	Trồng cây dược liệu	5400275512	09-07-2008
Công ty TNHH một thành viên Ngọc Lan	Hòa Bình	SN 88, tổ 5, Phường Đồng Tiến ( nhà bà Phạm Thị Tơ ) - Thành phố Hoà Bình - Hòa Bình	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5400275537	09-07-2008
Công ty cổ phần đầu tư phát triển Nam Cường	Hòa Bình	SN24, tổ 16, Phường Chăm Mát ( nhà Nguyễn Thị Hảo ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất sản phẩm từ gỗ, tre, nứa (trừ giường, tủ, bàn, ghế); sản xuất sản phẩm từ rơm, rạ và vật liệu tết bện	5400275287	26-06-2008
Công Ty TNHH Phúc Sinh	Hòa Bình	Km số 4, phố Ngọc , xã Trung Minh - Thành phố Hoà Bình - Hòa Bình	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	5400275311	26-06-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên D&G Hoà Bình	Hòa Bình	Tầng 1, trung tâm dạy nghề Hoà Bình, tổ 2 - Phường Chăm Mát - Thành phố Hoà Bình - Hòa Bình	Trồng rừng và chăm sóc rừng	5400275262	25-06-2008
Công ty TNHH một thành viên Lâm Thy	Hòa Bình	Số nhà 113, Tổ 3, Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	In ấn và dịch vụ liên quan đến in	5400274727	17-06-2008
Công ty TNHH một thành viên Hải Hoàn	Hòa Bình	Số nhà 3, Tổ 7, Phường Chăm Mát ( nhà bà Nguyễn Thị Thuỷ ) - Thành phố Hoà Bình - Hòa Bình	Vận tải đường sắt, đường bộ và vận tải đường ống	5400274276	10-06-2008
Công ty TNHH một thành viên Quang Anh	Hòa Bình	Tổ 5, Phường Đồng Tiến ( Công ty cổ phần Lấm sản Hoà Bình ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400274283	10-06-2008
Công Ty Trách Nhiệm Hữu Hạn Phúc Hà	Hòa Bình	Số nhà 56, đường Đinh Tiên Hoàng, tổ 1A - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Vận tải hàng hóa bằng đường bộ	5400274290	10-06-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Đình Toán	Hòa Bình	Tổ 01, Phố Ngọc - Thành phố Hoà Bình - Hòa Bình	Hoạt động dịch vụ lâm nghiệp	5400274170	09-06-2008
Công Ty TNHH Phú Thuỷ	Hòa Bình	Xóm 9, xã Sủ Ngòi, ( nhà ông Nguyễn Hồng Phú ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất các loại bánh từ bột	5400274156	09-06-2008
Công ty TNHH một thành viên An Đức	Hòa Bình	SN 445, Tổ 01, Phường Thái Bình ( nhà ông Nguyễn Văn Phát ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất giường, tủ, bàn, ghế	5400273699	27-05-2008
Công ty TNHH một thành viên Chương Sinh	Hòa Bình	SN 84, Tổ 4, Phường Thái Bình ( nhà ông Bùi Văn Chương ) - Thành phố Hoà Bình - Hòa Bình	Công nghiệp chế biến, chế tạo khác	5400273681	27-05-2008
Công Ty Cổ Phần Kiến Trúc Xây Dựng Và Thương Mại Sao Việt	Hòa Bình	số nhà 39, tổ 3 - Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5400273346	21-05-2008
Chi Nhánh Công Ty Cổ Phần Xuất Nhập Khẩu Tổng Hợp Hà Nội Tại Hòa Bình	Hòa Bình	Số nhà 65, tổ 29 - Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng khác	0100514947-012	21-05-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Thương Mại Và Xây Dựng Thịnh Cường	Hòa Bình	Đường Trần Hưng Đạo, tổ 10 - Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Xây dựng nhà các loại	5400273321	20-05-2008
Công ty trách nhiệm hữu hạn Thảo Anh	Hòa Bình	Xóm 9, xã Sủi Ngòi ( Nhà ông Nguyễn Trọng Hải ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất các cấu kiện kim loại	5400273258	20-05-2008
Công Ty TNHH Tuấn Hương	Hòa Bình	tổ 3, Phương Phương Lâm ( nhà bà Phạm Thị Lý ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất thức ăn gia súc, gia cầm và thuỷ sản	5400273191	20-05-2008
Công Ty Trách Nhiệm Hữu Hạn Tin Học Toàn Dân	Hòa Bình	Nhà ông Lê Cao Thiết, Số 311, tổ 26 - Thành phố Hoà Bình - Hòa Bình	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	5400273297	20-05-2008
Công Ty TNHH Thương Mại Dịch Vụ Hoà Bình	Hòa Bình	Số nhà 03, tổ 23 - Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh	5400272670	14-05-2008
Công Ty Trách Nhiệm Hữu Hạn ô Tô Bảo Châu	Hòa Bình	Km số 5, phố Ngọc - Thành phố Hoà Bình - Hòa Bình	Bán buôn ô tô và xe có động cơ khác	5400271998	14-05-2008
Công ty cổ phần sản xuất- thương mại và xuất nhập khẩu Hoà Bình	Hòa Bình	Xóm Mát, xã dân Chủ ( nhà ông Nguyễn Nhiêu Cốc ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất các cấu kiện kim loại, thùng, bể chứa và nồi hơi	5400271187	05-05-2008
Công Ty Cổ Phần Xây Dựng Và Thương Mại Thiên Bảo	Hòa Bình	Số nhà 20, tổ 10 - Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5400271194	05-05-2008
Công ty TNHH Một thành viên xây dựng Trường Giang	Hòa Bình	Tổ 3, Phường Phương  Lâm ( nhà ông Cao Bích Mậu ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400271204	05-05-2008
Công Ty CP Đầu Tư Phát Triển Thương Mại  & dịch Vụ Thiên Phú	Hòa Bình	Tổ 5, Phường Đồng Tiến ( Trụ sở Cty CP Lâm Sản Hoà Bình ) - Thành phố Hoà Bình - Hòa Bình	Bán buôn ô tô và xe có động cơ khác	5400271130	05-05-2008
Công ty cổ phần tư vấn đầu tư và xây dựng  TBT	Hòa Bình	Tổ 21, Phường Tân thịnh ( nhà ông Phạm Xuân Thuỷ ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400271211	05-05-2008
Công Ty Cổ Phần Tư Vấn Xây Dựng Nam á	Hòa Bình	Nhà ông Bùi Văn Hùng, tầng 1,cầu thang 58-59, khu chuyên gia - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng khác	5400271236	05-05-2008
Doanh Nghiệp Tư Nhân Thương Mại Và Dịch Vụ Ngọc Hà	Hòa Bình	Xóm 5 - Xã Sủ Ngòi - Thành phố Hoà Bình - Hòa Bình	Chế biến, bảo quản thịt và các sản phẩm từ thịt	5400271109	28-04-2008
Công Ty TNHH Bảo Trung	Hòa Bình	Tổ 5, Phường Hữu Nghị, ( Nhà ông Lương Văn Bằng ) - Thành phố Hoà Bình - Hòa Bình	Vận tải đường sắt, đường bộ và vận tải đường ống	5400270987	25-04-2008
Công Ty TNHH Một Thành Viên Thương mại Dịch Vụ Hoà Bình	Hòa Bình	Số nhà 9, Tổ 27, Phường Phương lâm ( Nhà Ông Ngô Mạnh Khải ) - Thành phố Hoà Bình - Hòa Bình	Bán buôn máy móc, thiết bị và phụ tùng máy	5400270200	21-04-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Thành Sơn	Hòa Bình	Nhà ông Lương Bội Tân, xóm tiểu khu 10 - Thành phố Hoà Bình - Hòa Bình	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5400270183	21-04-2008
Chi Nhánh Công Ty CP Đầu Tư  Và Xây Dựng Sao Mai Tại Hoà Bình	Hòa Bình	10/b1 Tổ 2A, Phường Tân Thịnh ( Nhà bà  Phạm Thị Vân ) - Thành phố Hoà Bình - Hòa Bình	Khai thác đá, cát, sỏi, đất sét	1600169024-015	14-04-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Trung Kiên	Hòa Bình	Nhà ông Mai Xuân Triệu, Số nhà 47, tổ 2 - Phường Chăm Mát - Thành phố Hoà Bình - Hòa Bình	Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác	5400269290	14-04-2008
Công Ty Trách Nhiệm Hữu Hạn Thương Mại Việt Hoàng	Hòa Bình	Tổ 13B, khu thuỷ sản đầm Quỳnh Lâm - Thành phố Hoà Bình - Hòa Bình	Nuôi trồng thuỷ sản nội địa	5400269269	14-04-2008
Hội Nông Dân Tỉnh Hoà Bình	Hòa Bình	Số 1, Hai Bà Trưng, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Hoạt động của Đảng cộng sản, tổ chức chính trị - xã hội, quản lý nhà nước, an ninh quốc phòng và bảo đảm xã hội bắt buộc	5400269011	10-04-2008
Chi Nhánh Công Ty TNHH Xây Dựng Hùng Yến Tại Tân Lạc	Hòa Bình	Tổ 25 - Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400216612-001	09-04-2008
Công Ty TNHH Một Thành Viên Minh Vũ 3h	Hòa Bình	Số nhà 18, tổ 9 - Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Bán buôn thức ăn và nguyên liệu làm thức ăn cho gia súc, gia cầm và thuỷ sản	5400268988	08-04-2008
Công Ty Cổ Phần Tư Vấn Xây Dựng Quang Thanh	Hòa Bình	Toà nhà Công ty cổ phần môi trường đô thị Hoà Bình, tổ 23 - Thành phố Hoà Bình - Hòa Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5400268949	07-04-2008
Công Ty Trách Nhiệm Hữu Hạn Mạnh Quang	Hòa Bình	Tổ 9, Phường Hữu Nghị ( Nhà ông Nguyễn Đình Quang ) - Thành phố Hoà Bình - Hòa Bình	Khai thác và thu gom than bùn	5400268931	07-04-2008
Công Ty Cổ Phần ô Tô Tây Bắc	Hòa Bình	số nhà 7, ngõ 57, đường Phan Đình Phùng, tổ 11 - Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Đại lý ô tô và xe có động cơ khác	5400268441	31-03-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Bắc Trung Nam	Hòa Bình	Phố Ngọc - Xã Trung Minh - Thành phố Hoà Bình - Hòa Bình	Bán buôn ô tô và xe có động cơ khác	5400268385	31-03-2008
Công Ty Cổ phần thương Mại và Dịch  vụ Miền Núi	Hòa Bình	Số 317, Đ.Trần Hưng Đạo, xã Sủi Ngòi ( Nhà ông Lê Văn Thất ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400268459	31-03-2008
Công Ty TNHH Một Thành Viên Thiết Bị Và dịch Vụ Đại Phát	Hòa Bình	Số N 58, Tổ 10, Phường phương Lâm (Nhà ông Nguyễn Huy Lâm ) - Thành phố Hoà Bình - Hòa Bình	Sản xuất giường, tủ, bàn, ghế	5400268434	31-03-2008
Công Ty Bảo Việt Nhân Thọ  Hoà Bình	Hòa Bình	Đường Lê Thánh Tông, Phường Hữu Nghị - Thành phố Hoà Bình - Hòa Bình	Bảo hiểm nhân thọ	0102641429-027	31-03-2008
Công Ty TNHH một thành Viên Thương mại  Và Sản Xuất Đinh Quang Khánh	Hòa Bình	Phố Ngọc, Xã Trung Minh ( nhà ông Đinh Quang Khánh ) - Thành phố Hoà Bình - Hòa Bình	Bán buôn (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	5400268201	24-03-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Thương Mại Và Xây Dựng Nội Thất Việt	Hòa Bình	Nhà ông Nguyễn Đình Quang, tổ 7, Thịnh Minh - Thành phố Hoà Bình - Hòa Bình	Hoàn thiện công trình xây dựng	5400268297	24-03-2008
Công Ty TNHH Một Thành Viên Phúc Vinh	Hòa Bình	Tổ 17 - Thành phố Hoà Bình - Hòa Bình	Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh	5400267818	21-03-2008
Công Ty CP Xây Dựng Và Dịch Vụ Thương Mại Thái Việt	Hòa Bình	xóm 6 - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng khác	5400267825	21-03-2008
Công Ty Cổ Phần Xây Dựng Sao Vàng	Hòa Bình	Lô NK 1D 23-24 Khu dân cư Bắc Trần Hưng Đạo - Xã Sủ Ngòi - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng khác	5400267487	17-03-2008
Công Ty TNHH Một Thành Viên Phúc An	Hòa Bình	Số nhà 87, Tổ 19, Phường Đồng Tiến ( nhà ông Đoàn Văn Bồi) - Thành phố Hoà Bình - Hòa Bình	Bán buôn ô tô và xe có động cơ khác	5400265627	11-03-2008
Công Ty TNHH Tân Hải	Hòa Bình	Phòng A, cầu thang 1, Tầng 3, nhà A22, phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Khai thác than cứng và than non	5400265578	11-03-2008
Công Ty Trách Nhiệm Hữu Hạn Mt Hòa Bình	Hòa Bình	Nhà ông Bùi Văn Minh, Số 60B, tổ 3 - Thành phố Hoà Bình - Hòa Bình	Sản xuất đồ uống không cồn, nước khoáng	5400265560	10-03-2008
Báo Hoà Bình	Hòa Bình	Số 6, Nguyễn Huệ, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Hoạt động thông tấn	5400265553	07-03-2008
Tập đoàn Điện lực Việt nam Ký Hợp đồng ( Công Ty Thuỷ Điện Hoà Bình Thực Hiên Hợp Đồng )	Hòa Bình	Công Ty Thuỷ Điện Hoà Bình - Thành phố Hoà Bình - Hòa Bình	Lắp đặt hệ thống điện, hệ thống cấp thoát nước và lắp đặt xây dựng khác	5400265320	06-03-2008
Công Ty Cổ Phần Đầu Tư Và Phát Triển Kỳ Sơn	Hòa Bình	Nhà ông Lê Anh Dũng, số nhà 37, tổ 10 - Thành phố Hoà Bình - Hòa Bình	Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh	5400265232	05-03-2008
Công Ty Cổ Phần Đầu Tư xây Dựng Hải Lâm	Hòa Bình	Số nhà 51A, tổ 24 Phường Hữu nghị ( Nhà bà Trịnh Thị Vân ) - Thành phố Hoà Bình - Hòa Bình	Hoạt động xây dựng chuyên dụng	5400265264	05-03-2008
Công Ty Cổ Phần Việt Long	Hòa Bình	Nhà bà Phan Thị Lâm, số nhà 158, đường Cù Chính Lan - Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Trồng rừng và chăm sóc rừng	5400264736	27-02-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Hà Tâm	Hòa Bình	Nhà ông Phạm Văn Hà, tổ 1A, khối 1 - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt)	5400264743	27-02-2008
Chi Nhánh Công Ty Cổ Phần Lilama10 - Xí Nghiệp Lắp Máy Và Xây Dựng 10-4 Tỉnh Hòa Bình	Hòa Bình	Tổ 8 - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Sản xuất vật liệu xây dựng từ đất sét	5400101273-009	27-02-2008
Công Ty Bảo Việt Hoà Bình	Hòa Bình	Số 60, An Dương Vương, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Bảo hiểm nhân thọ	0101527385-014	27-02-2008
Công Ty Bảo Minh Hà Tây	Hòa Bình	Tổ 25, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Bảo hiểm phi nhân thọ khác	5400264655	19-02-2008
Doanh Nghiệp Tư Nhân Đức An	Hòa Bình	Xóm Bún Thia - Xã Yên Mông - Thành phố Hoà Bình - Hòa Bình	Sản xuất vật liệu xây dựng từ đất sét	5400264045	30-01-2008
Công Ty Cổ Phần Đầu Tư Và Xây Dựng Thủy Điện	Hòa Bình	Nhà ông Trần Văn Thuận , tổ 25 - Thành phố Hoà Bình - Hòa Bình	Sản xuất, truyền tải và phân phối điện	5400264052	30-01-2008
Công ty điện báo điện thoại Hoà bình	Hòa Bình	85 Cù Chính Lan - Thành phố Hoà Bình - Hòa Bình	Viễn thông	5400100858-002	24-01-2008
Công Ty CP Xây dựng và chế biến lâm Sản Thiên Trường	Hòa Bình	Tổ 12 Phường Hữu nghị ( Nhà bà Bùi Thị Phóng ) - Thành phố Hoà Bình - Hòa Bình	Xây dựng công trình kỹ thuật dân dụng	5400263588	21-01-2008
CôngTy TNHH Xuất nhập khẩu Thế Dinh	Hòa Bình	SN9, Tổ 9, Phường Thái Bình - Thành phố Hoà Bình - Hòa Bình	Hoạt động y tế khác chưa được phân vào đâu	5400263517	17-01-2008
Chi nhánh công ty TNHH Tài Nguyên và khoáng sản Vạn Phong tại Hoà Bình	Hòa Bình	SN87B, Đường An Dương, Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Khai thác quặng kim loại	5700682043-001	17-01-2008
Công ty trách nhiệm hữu hạn một thành viên Thương Mại và du lịch TGC	Hòa Bình	Xóm trụ xã thái thịnh - Thành phố Hoà Bình - Hòa Bình	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	5400263242	14-01-2008
Công Ty TNHH Một Thành Viên Khanh Thiết	Hòa Bình	Tổ 14 - Phường Thịnh Lang - Thành phố Hoà Bình - Hòa Bình	Dịch vụ lưu trú ngắn ngày	5400263235	14-01-2008
Chi nhánh Công ty Cổ phần xuất khẩu Lao động thương mại và du lịch tại Hoà Bình	Hòa Bình	SN 52 tổ 1, đường cù chính lan, Phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Khai thác than cứng và than non	0101918438-002	09-01-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Kinh Doanh Than Hoà Bình	Hòa Bình	Tổ 1, Phố Ngọc - Thành phố Hoà Bình - Hòa Bình	Khai thác và thu gom than cứng	5400263193	09-01-2008
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Kim Oanh	Hòa Bình	Tổ 1A - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Dịch vụ lưu trú ngắn ngày	5400262513	03-01-2008
Công Ty Cổ Phần Tổ Chức Sự Kiện Vân Du	Hòa Bình	Nhà bà Bùi Hải Vân, Tổ 4 - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu	5400262520	03-01-2008
Hợp tác xã nông nghiệp Bản Dao xã Thống Nhất	Hòa Bình	Nhà ông Lực xóm Đồng Chụa, xã Thống Nhất - Xã Thống Nhất - Thành phố Hoà Bình - Hòa Bình	Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện	5400261132	02-01-2008
Bưu Điện Tỉnh Hoà Bình	Hòa Bình	Đường Trần Hưng Đạo - Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Bưu chính	5400261125	31-12-2007
Ngân Hàng Thương Mại Cổ Phần Công Thương Việt Nam-Chi Nhánh Hoà Binh	Hòa Bình	số 186, đường Cù Chính Lan, tổ 21 - Phường Phương Lâm - Thành phố Hoà Bình - Hòa Bình	Hoạt động trung gian tiền tệ khác	0100111948-140	27-12-2007
Công ty TNHH SANKOH Việt Nam	Hòa Bình	Tổ 12, Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Sản xuất linh kiện điện tử	5400261051	21-12-2007
Công ty Cổ phần Đức Long	Hòa Bình	Số nhà 24, tổ 14,phường Chăm Mát(nhà ông Trịnh Phúc Hưng) - Thành phố Hoà Bình - Hòa Bình	Hoạt động dịch vụ nông nghiệp	5400260957	18-12-2007
Công Ty Cổ Phần Tư Vấn Kiến Trúc Việt	Hòa Bình	Tổ 11 - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5400260869	10-12-2007
Công Ty CP Tư Vấn Và Xây Dựng Tiến Đạt	Hòa Bình	Tổ 11 - Phường Tân Thịnh - Thành phố Hoà Bình - Hòa Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5400260883	10-12-2007
Công Ty Cổ Phần Kiến Trúc Hải Anh	Hòa Bình	tổ 16 - Phường Thái Bình - Thành phố Hoà Bình - Hòa Bình	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5400260770	04-12-2007
Công ty TNHH một thành viên Công Thịnh	Hòa Bình	Tổ 4, xã Thái bình - Thành phố Hoà Bình - Hòa Bình	Khai thác đá, cát, sỏi, đất sét	5400260756	03-12-2007
Chi nhánh Công ty TNHH sản xuất thương mại Thế Giới Nước Tại tỉnh Hoà Bình	Hòa Bình	SN 134 tổ 12, phường Đồng Tiến - Thành phố Hoà Bình - Hòa Bình	Sản xuất đồ uống	5800490320-001	29-11-2007
Công Ty Cổ Phần Nhật Anh	Hòa Bình	Lô đất NK12-8, khu dân cư bắc Trần Hưng Đạo - Xã Sủ Ngòi - Thành phố Hoà Bình - Hòa Bình	Vận tải hành khách đường bộ khác	5400260682	28-11-2007
