Công Ty Cổ Phần Sản Xuất Công Nghiệp Xây Lắp 3	Thái Nguyên	Tổ 4 - Thành phố Sông Công - Thái Nguyên	Xây dựng nhà các loại	4601185296	24-09-2014
Công Ty TNHH Phát Triển Nông Nghiệp Đăng Nguyên	Thái Nguyên	Xóm Ngân - Thành phố Sông Công - Thái Nguyên	Chăn nuôi lợn	4601184422	13-09-2014
Công Ty TNHH Dịch Vụ Bảo Vệ Chuyên Nghiệp Hùng Phát	Thái Nguyên	Tổ 2A - Phường Phố Cò - Thành phố Sông Công - Thái Nguyên	Hoạt động bảo vệ cá nhân	4601184172	10-09-2014
Công Ty Cổ Phần Nguyên Liệu Thuốc Lá Lương Sơn	Thái Nguyên	Xóm Cầu Gáo - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Trồng cây thuốc lá, thuốc lào	4601183108	18-08-2014
Công Ty TNHH Thương Mại Sơn Trang Thái Nguyên	Thái Nguyên	Tổ dân phố Cầu Sắt - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601182802	14-08-2014
Công Ty TNHH Thương Mại Và Dịch Vụ Hùng Anh Phát	Thái Nguyên	Tổ 2A - Phường Phố Cò - Thành phố Sông Công - Thái Nguyên	Nhà hàng và các dịch vụ ăn uống phục vụ lưu động	4601182390	12-08-2014
Doanh Nghiệp Tư Nhân Hải Thi	Thái Nguyên	Tổ dân phố Cầu Gáo - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601182168	11-08-2014
Công Ty TNHH Thương Mại Và Du Lịch Huyền Mỹ	Thái Nguyên	Tổ dân phố số 2, Phường Ba Hàng, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Đại lý du lịch	4601335777	31-05-2017
Công Ty Cổ Phần Dịch Vụ Bảo Vệ Mê Kông Miền Bắc	Thái Nguyên	Tổ dân phố Đại Cát , Phường Đồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Hoạt động bảo vệ cá nhân	4601333681	24-05-2017
Công Ty TNHH Gia Nguyễn Phổ Yên	Thái Nguyên	Xóm Tân Thành, Xã Đông Cao, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4601333466	24-05-2017
Công Ty Cổ Phần Đầu Tư Khai Thác Mỏ Thái Nguyên	Thái Nguyên	Mỏ Choẹt, Xã Minh Đức, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Khai thác và thu gom than cứng	4601333120	22-05-2017
Công Ty Cổ Phần Sxvlxd Và Tm Tân Đại Phát	Thái Nguyên	Xóm Chùa 1, Xã Đắc Sơn, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sản xuất sản phẩm chịu lửa	4601333025	17-05-2017
Công Ty Cổ Phần Phát Nguyên Đỉnh	Thái Nguyên	Xóm Vạn Kim, Xã Vạn Phái, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sản xuất sản phẩm chịu lửa	4601332712	15-05-2017
Công Ty TNHH Luật Phổ Yên	Thái Nguyên	Số nhà 226, Tổ dân phố Đồng Tâm, Phường Ba Hàng, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Hoạt động tư vấn quản lý	4601332198	08-05-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Khương Hiền	Thái Nguyên	Xóm Giếng, Xã Hồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4601331980	04-05-2017
Công Ty TNHH Thương Mại Và Dịch Vụ Hnb Vina	Thái Nguyên	Tổ dân phố Chiến Thắng, Phường Đồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Cho thuê xe có động cơ	4601331691	03-05-2017
Công Ty TNHH Thành Hưng Trung Thành	Thái Nguyên	Xóm Cẩm Trà, Xã Trung Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sản xuất các loại hàng dệt khác chưa được phân vào đâu	4601331740	23-04-2017
Công Ty TNHH Thương Mại Và Xây Dựng Hoa Cương	Thái Nguyên	Xóm Vàng, Xã Tân Hương, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Xây dựng nhà các loại	4601330810	12-04-2017
Công Ty TNHH Xây Dựng Thương Mại Tân Thành C&e	Thái Nguyên	Xóm Tân Long, Xã Tân Hương, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601330698	08-04-2017
Công Ty TNHH Thương Mại Vận Tải Bùi Dũng	Thái Nguyên	Xóm Trại, Xã Tân Hương, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601329759	24-03-2017
Công Ty TNHH Nội Thất Tiên Phong	Thái Nguyên	Xóm Trung Quân, Xã Tiên Phong, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh	4601329861	23-03-2017
Công Ty TNHH Bảo Ngọc Thái Nguyên	Thái Nguyên	Xóm Đồng Đông, Xã Thành Công, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Xây dựng nhà các loại	4601329445	22-03-2017
Doanh Nghiệp Tư Nhân Thái Lựu	Thái Nguyên	Tổ dân phố Nguyên Gon - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601181950	07-08-2014
Công Ty TNHH Quang Minh Thái Nguyên	Thái Nguyên	Tổ dân phố Cầu Sắt - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601180957	06-08-2014
Ban quản lý các dự án đầu tư xây dựng khu công nghiệp	Thái Nguyên	xóm Cầu Sắt - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Hoạt động phục vụ chung cho toàn đất nước	4600417755-001	22-07-2014
Công Ty TNHH Sản Xuất Nước Uống Tinh Khiết Thái Nguyên	Thái Nguyên	Xóm Na Hoàng - Thành phố Sông Công - Thái Nguyên	Sản xuất đồ uống không cồn, nước khoáng	4601177591	18-07-2014
Công an Thành phố Sông Công	Thái Nguyên	Tổ 5 - Thành phố Sông Công - Thái Nguyên	Hoạt động an ninh, trật tự an toàn xã hội	4601176277	07-07-2014
Doanh Nghiệp TN Tư Vấn Xây Dựng Và Thương Mại Toàn Dũng Sông Công	Thái Nguyên	Tổ dân phố Đồi - Thành phố Sông Công - Thái Nguyên	Xây dựng nhà các loại	4601174304	24-06-2014
Công Ty TNHH Dịch Vụ Chế Biến Lâm Sản Bình Sơn	Thái Nguyên	Xóm Bá Vân 5 - Xã Bình Sơn - Thành phố Sông Công - Thái Nguyên	Cưa, xẻ, bào gỗ và bảo quản gỗ	4601174262	23-06-2014
Văn Phòng Đại Diện Công Ty TNHH Dịch Vụ Bảo Vệ Hàm Long	Thái Nguyên	Xóm Gót - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu	2300328162-002	23-05-2014
Công Ty TNHH Thương Mại Vận Tải Thảo Thúy	Thái Nguyên	Tổ dân phố Phố Mới - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601170331	16-05-2014
Công Ty TNHH Kiên Khải Việt Nam	Thái Nguyên	Tổ dân phố Khuynh Thạch - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Cung ứng lao động tạm thời	4601169625	07-05-2014
Hợp tác xã nông sản Lương Sơn	Thái Nguyên	Xóm 2, tân Sơn - Thành phố Sông Công - Thái Nguyên	Chăn nuôi	4601169336	05-05-2014
Hợp tác xã nông nghiệp và dịch vụ Lương Sơn	Thái Nguyên	Xóm Pha - Thành phố Sông Công - Thái Nguyên	Nông nghiệp và hoạt động dịch vụ có liên quan	4601169329	05-05-2014
Công ty TNHH Sungho Tech Vina	Thái Nguyên	Khu B, Khu công nghiệp Sông Công1 - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Bán buôn máy móc, thiết bị và phụ tùng máy	4601169047	24-04-2014
Công Ty TNHH Xây Dựng Và Thương Mại Bảo Trâm	Thái Nguyên	Tổ 4 - Phường Lương Châu - Thành phố Sông Công - Thái Nguyên	Xây dựng nhà các loại	4601167025	08-04-2014
Công ty TNHH MBICO Vina	Thái Nguyên	Khu B, khu công nghiệp sông Công I - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Sản xuất sản phẩm từ khoáng phi kim loại khác	4601166254	21-03-2014
Công Ty TNHH Trung Đức Thái Nguyên	Thái Nguyên	Xóm Kim Tỉnh , Xã Trung Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Hoạt động thiết kế chuyên dụng	4601329212	16-03-2017
Công Ty TNHH Xd & Tm Sáng Tạo Việt	Thái Nguyên	Xóm Kim Tỉnh, Xã Trung Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Xây dựng nhà các loại	4601329276	16-03-2017
Công Ty TNHH Vận Tải Dầu Khí Thái Nguyên	Thái Nguyên	Khu dân cư Hồng Phong, Phường Ba Hàng, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Vận tải hàng hóa đường thuỷ nội địa	4601329170	15-03-2017
Công Ty Cổ Phần Sản Xuất Và Kinh Doanh Vật Liệu Xây Dựng Thành Đạt	Thái Nguyên	Xóm Trung Quân, Xã Tiên Phong, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sản xuất vật liệu xây dựng từ đất sét	4601328473	08-03-2017
Doanh Nghiệp Tư Nhân Quỳnh Anh Phát Minh Đức	Thái Nguyên	Xóm Hồ 2, Xã Minh Đức, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4601328096	28-02-2017
Công Ty TNHH Công Nghệ Và Dịch Vụ Tân Việt Hưng	Thái Nguyên	Số 190, tổ dân phố 5, Phường Ba Hàng, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn máy móc, thiết bị và phụ tùng máy khác	4601328145	28-02-2017
Công Ty TNHH Đầu Tư Và Thương Mại Thắng Lan	Thái Nguyên	Số nhà 874, đường Hoàng Quốc Việt, xóm Cẩm Trà, Xã Trung Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn máy móc, thiết bị và phụ tùng máy khác	4601327624	16-02-2017
Công Ty TNHH Công Ty TNHH Xây Dựng Thương Mại Trung Oanh	Thái Nguyên	Ngõ 33, Xóm Am Lâm, Xã Trung Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Xây dựng nhà các loại	4601327261	14-02-2017
Công Ty TNHH Mtv Thương Mại Sản Xuất Tổng Hợp Thiên Anh	Thái Nguyên	Số 971, đường Hoàng Quốc Việt, Xã Thuận Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn máy móc, thiết bị và phụ tùng máy khác	4601327198	13-02-2017
Công Ty TNHH Xăng Dầu Nguyên Phương	Thái Nguyên	Xóm Thanh Hoa, Xã Trung Thành, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan	4601326740	20-01-2017
Công Ty TNHH Woojinqpd Vina	Thái Nguyên	Lô CN4, Khu Công nghiệp Điềm Thụy, Xã Hồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sản xuất thiết bị dây dẫn điện các loại	4601326758	20-01-2017
Công Ty TNHH Đằng Phong	Thái Nguyên	Xóm Tạo Địch, Xã Tân Phú, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Xây dựng nhà các loại	4601326331	12-01-2017
Công Ty Cổ Phần Sản Xuất Vật Liệu Và Xây Dựng Đại Sơn	Thái Nguyên	Thôn Nga Sơn, Xã Đắc Sơn, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sản xuất vật liệu xây dựng từ đất sét	4601326250	10-01-2017
Công Ty Cổ Phần Himax Tlc Việt Nam	Thái Nguyên	Tổ dân phố Đình, Phường Đồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Cho thuê xe có động cơ	4601326028	09-01-2017
Công Ty TNHH Sx Tm&dv Nam Tiến Phong	Thái Nguyên	Tổ dân phố, Phường Đồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác)	4601325987	05-01-2017
Trường mầm non Tân Quang	Thái Nguyên	. - Thành phố Sông Công - Thái Nguyên	Giáo dục mầm non	4601164994	05-03-2014
Công Ty TNHH Thương Mại Và Sản Xuất Đức Chỉnh Pharma	Thái Nguyên	Xóm Tân Tiến - Xã Tân Quang - Thành phố Sông Công - Thái Nguyên	Bán buôn thực phẩm	4601164514	21-02-2014
Công Ty TNHH Long Bình Sông Công	Thái Nguyên	Tổ Dân phố Nguyên Gon - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601164377	20-02-2014
Công Ty TNHH Thương Mại Quốc Tế Kha Chí Hào	Thái Nguyên	Số 1086, tổ 3 - Phường Phố Cò - Thành phố Sông Công - Thái Nguyên	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4601163581	07-02-2014
Công Ty TNHH Tm & Dv Sơn Thương	Thái Nguyên	Số nhà109, tổ 9 - Phường Thắng Lợi - Thành phố Sông Công - Thái Nguyên	Bán buôn đồ uống	4601163461	24-01-2014
Doanh Nghiệp TN Sản Xuất Thương Mại Và Dịch Vụ Lê Anh	Thái Nguyên	Tổ dân phố Dọc Dài - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601163366	20-01-2014
Công Ty TNHH Khí Công Nghiệp Thái Nguyên	Thái Nguyên	Phố Mới - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Bán buôn chuyên doanh khác chưa được phân vào đâu	4601162468	15-01-2014
Công Ty Cổ Phần Đào Tạo Và Giới Thiệu Việc Làm Vũ Mạnh	Thái Nguyên	Số nhà 547, Tổ dân phố Xuân Thành - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	4601162098	11-01-2014
Công Ty TNHH Xây Dựng Và Thương Mại Thái Nghĩa	Thái Nguyên	Tổ 3 - Thành phố Sông Công - Thái Nguyên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4601161697	10-01-2014
Công ty TNHH Woosung G&P Vina	Thái Nguyên	Tổ dân phố Hợp Thành - Phường Thắng Lợi - Thành phố Sông Công - Thái Nguyên	Sản xuất giấy và sản phẩm từ giấy	4601161898	08-01-2014
Công Ty TNHH Thanh Quân Sông Công	Thái Nguyên	Số nhà 107, Tổ dân phố Khuynh Thạch - Phường Cải Đan - Thành phố Sông Công - Thái Nguyên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	4601159881	31-12-2013
Ngân Hàng Nông Nghiệp Và Phát Triển Nông Thôn Việt Nam - Chi Nhánh Thành phố Sông Công Thái Nguyên	Thái Nguyên	Số 343 đường Cách Mạng Tháng 10 - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Hoạt động trung gian tiền tệ khác	0100686174-850	31-12-2013
Công Ty TNHH Chiến Thắng Sông Công	Thái Nguyên	Tổ dân phố 1 - Phường Phố Cò - Thành phố Sông Công - Thái Nguyên	Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu	4601159899	30-12-2013
Công Ty TNHH Thương Mại Quang Thành Đạt	Thái Nguyên	Số nhà 127, Đường Cách Mạng Tháng 10 - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Xây dựng nhà các loại	4601159088	27-12-2013
Công Ty TNHH Xây Dựng Song Thư	Thái Nguyên	Số nhà 65, tổ 8 - Phường Mỏ Chè - Thành phố Sông Công - Thái Nguyên	Chuẩn bị mặt bằng	4601158599	23-12-2013
Công Ty TNHH Xây Dựng Thương Mại Quang Minh Phổ Yên	Thái Nguyên	Tổ dân phố Tân Hoa, Phường Đồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Xây dựng nhà các loại	4601324140	19-12-2016
Công Ty TNHH Xây Dựng Thương Mại Tài Phát Thái Nguyên	Thái Nguyên	Số 199, xóm Trường Thịnh , Xã Nam Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn ô tô và xe có động cơ khác	4601323203	15-12-2016
Công Ty TNHH Tacofoods & Aladanhs Việt Nam	Thái Nguyên	Khu A, khu du lịch sinh thái Trinh Nữ, Xã Tân Hương, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn thực phẩm	4601322288	12-12-2016
Công Ty Cổ Phần Đầu Tư Và Phát Triển Nông Nghiệp Abak	Thái Nguyên	Xóm Trung Quân, Xã Tiên Phong, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Trồng rau, đậu các loại và trồng hoa, cây cảnh	4601321365	05-12-2016
Công Ty TNHH Tibico Việt Nam	Thái Nguyên	Xóm Đông Sinh , Xã Hồng Tiến, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601321090	01-12-2016
Công Ty TNHH Trang Hoàng Bách	Thái Nguyên	Số nhà 134, tổ 5, Phường Ba Hàng, Thị xã Phổ Yên, Tỉnh Thái Nguyên	Bán buôn thực phẩm	4601321284	01-12-2016
Công Ty TNHH Tân Trí Bách	Thái Nguyên	Xóm Chiều Lai 2 - Xã Thuận Thành - Thị xã Phổ Yên - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601313357	26-11-2016
Công Ty Cổ Phần Truyền Thông Và Xúc Tiến Thương Mại Việt Bắc	Thái Nguyên	Xóm Cầu Sơn - Xã Trung Thành - Thị xã Phổ Yên - Thái Nguyên	Tổ chức giới thiệu và xúc tiến thương mại	4601311416	24-11-2016
Công Ty Cổ Phần Sản Xuất Công Nghiệp Minh Đức	Thái Nguyên	Xóm 2 - Xã Minh Đức - Thị xã Phổ Yên - Thái Nguyên	Sản xuất sản phẩm chịu lửa	4601305853	17-11-2016
Công Ty Cổ Phần Gms Việt Nam	Thái Nguyên	Xóm Đông Sinh - Xã Hồng Tiến - Thị xã Phổ Yên - Thái Nguyên	Sản xuất các cấu kiện kim loại	4601305571	14-11-2016
Công Ty TNHH Đầu Tư Thương Mại Anh Thủy	Thái Nguyên	Xóm Tân Trung - Xã Tân Hương - Thị xã Phổ Yên - Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601305282	10-11-2016
Doanh Nghiệp Tư Nhân Minh Hồng Xá	Thái Nguyên	Số nhà 150, Tổ dân phố 5 - Thị trấn Ba Hàng - Thị xã Phổ Yên - Thái Nguyên	Bán buôn thực phẩm	4601304828	03-11-2016
Công Ty TNHH Thanh Thủy Thái Nguyên	Thái Nguyên	Xóm Bãi Hu - Xã Phúc Thuận - Thị xã Phổ Yên - Thái Nguyên	Xây dựng nhà các loại	4601304698	02-11-2016
Công Ty Cổ Phần Httc Việt Nam	Thái Nguyên	Xóm Chùa - Xã Nam Tiến - Thị xã Phổ Yên - Thái Nguyên	Sản xuất sơn, véc ni và các chất sơn, quét tương tự; sản xuất mực in và ma tít	4601304553	30-10-2016
Chi Nhánh Công Ty TNHH Vật Liệu Chịu Lửa Phú Lạc	Thái Nguyên	Xóm Giếng - Xã Hồng Tiến - Thị xã Phổ Yên - Thái Nguyên	Sản xuất sản phẩm chịu lửa	4601241141-002	21-10-2016
Công Ty TNHH Thương Mại Sơn Phương Thái Nguyên	Thái Nguyên	Tổ dân phố 4 Tân Sơn - Thành phố Sông Công - Thái Nguyên	Sản xuất sản phẩm chịu lửa	4601158415	19-12-2013
Công Ty TNHH Thương Mại Và Dịch Vụ Quảng Cáo Kiên Bích	Thái Nguyên	Tổ 12 - Phường Thắng Lợi - Thành phố Sông Công - Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601157806	13-12-2013
Công Ty Cổ Phần Đầu Tư Phát Triển Sông Công Thái Nguyên	Thái Nguyên	Tổ 18 - Phường Thắng Lợi - Thành phố Sông Công - Thái Nguyên	Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm	4601157605	11-12-2013
Công Ty Cổ Phần Vật Liệu Xây Dựng Thiên Tân - Chi Nhánh Thái Nguyên	Thái Nguyên	Tổ 1, xóm Tân Thành - Xã Tân Quang - Thành phố Sông Công - Thái Nguyên	Đại lý, môi giới, đấu giá	0102826395-002	03-12-2013
Công Ty TNHH Vận Tải Hải Phong	Thái Nguyên	Khu phố 1 - Phường Thắng Lợi - Thành phố Sông Công - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601152653	28-11-2013
Công Ty TNHH Hợp Kim Minh Đức	Thái Nguyên	Xóm 3, km 14, đường quốc lộ 3 - Thành phố Sông Công - Thái Nguyên	Sản xuất sắt, thép, gang	4601147364	14-11-2013
Trạm bảo vệ thực vật thị xã Sông Công	Thái Nguyên	TDP Đồi - Thành phố Sông Công - Thái Nguyên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	4601147149	06-11-2013
Công Ty Cổ Phần Dịch Vụ Và Thương Mại Đức Hương Giang	Thái Nguyên	Số nhà 112, TDP 3 - Phường Mỏ Chè - Thành phố Sông Công - Thái Nguyên	Bán buôn đồ dùng khác cho gia đình	4601146836	05-11-2013
Hợp tác xã Trà Huỳnh	Thái Nguyên	Xóm Bình Định 2 - Thành phố Sông Công - Thái Nguyên	Trồng cây chè	4601145945	25-10-2013
Công Ty Cổ Phần Đầu Tư Phát Triển Thương Mại Trường Giang	Thái Nguyên	TDP La Đình - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Vận tải hàng hóa bằng đường bộ	4601144250	10-10-2013
Chi Nhánh Công Ty TNHH Cung Cấp Dịch Vụ Bảo Vệ Hưng Trường Long	Thái Nguyên	Tổ dân phố Tân Mới - Phường Phố Cò - Thành phố Sông Công - Thái Nguyên	Dịch vụ hỗ trợ tổng hợp	0900255385-007	09-10-2013
Chi Nhánh Công Ty TNHH Sản Xuất Và Thương Mại Thiên Bình An Tại Thái Nguyên	Thái Nguyên	Xóm 3 Tân Sơn - Thành phố Sông Công - Thái Nguyên	Sản xuất sản phẩm từ plastic	0106181821-001	08-10-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Anh Tiến Sông Công	Thái Nguyên	Số nhà 81, Tổ 9 - Thành phố Sông Công - Thái Nguyên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	4601143190	02-10-2013
Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Phát Triển Hạ Tầng Khu Công Nghiệp Thái Nguyên	Thái Nguyên	Tổ dân phố Cầu Sắt - Thành phố Sông Công - Thái Nguyên	Xây dựng công trình kỹ thuật dân dụng khác	4601143257	02-10-2013
Công Ty TNHH Jeil Engineering	Thái Nguyên	Khu B - Khu công nghiệp Sông Công 1 - Thành phố Sông Công - Thái Nguyên	Sản xuất khác chưa được phân vào đâu	4601143112	30-09-2013
Công Ty TNHH Phương Huy Thái Nguyên	Thái Nguyên	Số 295, xóm Chùa - Xã Nam Tiến - Thị xã Phổ Yên - Thái Nguyên	Gia công cơ khí; xử lý và tráng phủ kim loại	4601303711	13-10-2016
Công Ty TNHH Thương Mại Mirae Guide Vina	Thái Nguyên	Số 311, xóm Chùa - Xã Nam Tiến - Thị xã Phổ Yên - Thái Nguyên	Lắp đặt máy móc và thiết bị công nghiệp	4601301792	14-09-2016
CôNG TY Cổ PHầN ĐầU Tư KHOáNG SảN TLN	Thái Nguyên	Số nhà Thôn Xuân Trù - Xã Tiên Phong - Thị xã Phổ Yên - Thái Nguyên	Khai thác và thu gom than cứng	4601301591	09-09-2016
CôNG TY TNHH XUấT NHậP KHẩU LâM LâM	Thái Nguyên	Số nhà 205-207, đường Trường Chinh, xóm Trường Thịnh - Xã Nam Tiến - Thị xã Phổ Yên - Thái Nguyên	Chế biến, bảo quản thịt và các sản phẩm từ thịt	4601301150	01-09-2016
CôNG TY TNHH LHĐ CREDIT	Thái Nguyên	Số 767, đường Hoàng Quốc Việt, xóm Kim Tỉnh - Xã Trung Thành - Thị xã Phổ Yên - Thái Nguyên.	Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội)	4601300887	30-08-2016
CHI NHáNH CôNG TY TNHH XâY DựNG DONGGUK VINA	Thái Nguyên	Số nhà 222, Tổ Dân phố ấp Bắc - Xã Đồng Tiến - Thị xã Phổ Yên - Thái Nguyên.		0106072438-001	29-08-2016
CôNG TY TNHH SảN XUấT TấM LợP VạN LợI - CHI NHáNH THáI NGUYêN	Thái Nguyên	Cụm Công nghiệp số 3, Cảng Đa Phúc - Xã Thuận Thành - Thị xã Phổ Yên - Thái Nguyên		0106639156-001	24-08-2016
Công ty Samsung C&T Corporation Hàn Quốc - Thầu chính thực hiện xây dựng dự án Sevt Retrofit	Thái Nguyên	Khu Công nghiệp Yên Bình - Thị xã Phổ Yên - Thái Nguyên		4601300245	19-08-2016
CôNG TY TNHH VIệT ĐIệP	Thái Nguyên	Xóm giếng - Xã Đồng Tiến - Thị xã Phổ Yên - Thái Nguyên		4601298846	05-08-2016
CôNG TY Cổ PHầN ĐầU Tư PHONG MINH	Thái Nguyên	Xóm Đấp 2 - Xã Đắc Sơn - Thị xã Phổ Yên - Thái Nguyên		4601298525	03-08-2016
CôNG TY TNHH XâY DựNG Và THươNG MạI HảI LAN PHổ YêN	Thái Nguyên	Số nhà 599, tổ dân phố 4 - Thị trấn Ba Hàng - Thị xã Phổ Yên - Thái Nguyên		4601298490	02-08-2016
CHI NHáNH CôNG TY TNHH PHáT TRIểN THươNG MạI PHú Đô TạI THáI NGUYêN	Thái Nguyên	Xóm Thống Thượng - Xã Minh Đức - Thị xã Phổ Yên - Thái Nguyên		0106235876-001	02-08-2016
CôNG TY Cổ PHầN ĐầU Tư TIêN PHONG PHổ YêN	Thái Nguyên	Xóm Trung Quân - Xã Tiên Phong - Thị xã Phổ Yên - Thái Nguyên		4601298483	01-08-2016
CôNG TY Cổ PHầN ĐầU Tư Và PHáT TRIểN NHà PHố VIệT	Thái Nguyên	Xóm Đông Sinh - Xã Hồng Tiến - Thị xã Phổ Yên - Thái Nguyên		4601298081	28-07-2016
CHI NHáNH NHà MáY GạCH TUY NEL PHú LộC 2 CôNG TY TNHH QUANG TRUNG	Thái Nguyên	Xóm Giếng - Xã Hồng Tiến - Thị xã Phổ Yên - Thái Nguyên		4600429101-003	26-07-2016
Doanh Nghiệp TN Vàng Bạc Tùng Diệp	Thái Nguyên	Tổ 2 - Phường Mỏ Chè - Thành phố Sông Công - Thái Nguyên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	4601140513	09-09-2013
Công Ty TNHH Thương Mại Và Sản Xuất Livamin Việt Nam	Thái Nguyên	Tổ 7 - Phường Thắng Lợi - Thành phố Sông Công - Thái Nguyên	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	4601140376	06-09-2013
Công ty TNHH SUNGHO TECH VINA	Thái Nguyên	Khu B, khu công nghiệp Sông Công - Phường Bách Quang - Thành phố Sông Công - Thái Nguyên	Sản xuất sản phẩm điện tử, máy vi tính và sản phẩm quang học	4601138803	27-08-2013
