Công Ty TNHH Tư Vấn & Đầu Tư Xây Dựng Architype Điện Biên	Điện Biên	Số nhà 57, Tổ dân phố 12 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600268689	01-07-2013
Bảo hiểm xã hội Thành phố Điện Biên Phủ	Điện Biên	Tổ 28 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600268664	28-06-2013
Công Ty Cổ Phần Tư Vấn Thí Nghiệm Công Trình 868 Tỉnh Điện Biên	Điện Biên	Số nhà 42B, Tổ dân phố 6 - Phường Thanh Trường - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600268590	25-06-2013
Công Ty TNHH Trần Anh Tỉnh Điện Biên	Điện Biên	Số  nhà 576, Tổ dân phố 1 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600268600	25-06-2013
Chi Nhánh Công Ty TNHH Vàng Bạc Gia Truyền Tuân Thịnh Tỉnh Điện Biên	Điện Biên	Số nhà 662, Tổ dân phố 1 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268417-001	18-06-2013
Công Ty TNHH Xây Dựng Đô Thị Xanh Tỉnh Điện Biên	Điện Biên	Khu kênh tả, Tổ dân phố 6 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600268569	17-06-2013
Công Ty TNHH Thiên Hương Tỉnh Điện Biên	Điện Biên	Số  nhà 18B, Tổ dân phố 6 - Phường Thanh Trường - TP Điện Biên Phủ - Điện Biên	Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính	5600268583	17-06-2013
Công Ty TNHH Tư Vấn Và Xây Dựng á Châu Tỉnh Điện Biên	Điện Biên	Số  nhà 85, Tổ dân phố 4 - Phường Thanh Trường - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600268576	17-06-2013
Công Ty TNHH Tư Vấn Và Xây Dựng Ngọc Minh Tỉnh Điện Biên	Điện Biên	Số  nhà 17, Tổ dân phố 3 - Phường Noong Bua - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600268431	06-06-2013
Hợp tác xã dịch vụ nông nghiệp Duy Thành	Điện Biên	Bản Huổi phạ - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Nông nghiệp và hoạt động dịch vụ có liên quan	5600268375	27-05-2013
Công Ty TNHH Vàng Bạc Nghị Lựu Tỉnh Điện Biên	Điện Biên	Số  nhà 14, Tổ dân phố 6 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268223	24-05-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Kim Dũng Tỉnh Điện Biên	Điện Biên	Ky ốt Công ty CP Dược vật tư y tế tỉnh Điện Biên, Tổ dân phố - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268336	24-05-2013
Công Ty TNHH Vàng Bạc Phượng Hào Tỉnh Điện Biên	Điện Biên	Số  nhà 888, Tổ dân phố 4 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268199	24-05-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Thế Tiệm Tỉnh Điện Biên	Điện Biên	Số  nhà 43, Tổ dân phố 3 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268311	24-05-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Mỵ Thành Tỉnh Điện Biên	Điện Biên	Số  nhà 07, Tổ dân phố 5 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268216	24-05-2013
Công Ty TNHH Vàng Bạc Minh Hải Tỉnh Điện Biên	Điện Biên	Số  nhà 739, Tổ dân phố 8 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268287	24-05-2013
Doanh Nghiệp Tư Nhân Vàng Bạc Ngọc Tuyến Tỉnh Điện Biên	Điện Biên	Ky ốt Công ty CP Dược vật tư y tế tỉnh Điện Biên, Tổ dân phố - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268209	24-05-2013
Công Ty TNHH Lữ Hành Quốc Tế Điện Biên	Điện Biên	Số  nhà 60, đường Hoàng Công Chất, Tổ dân phố 19 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Điều hành tua du lịch	5600268343	24-05-2013
Công Ty Cổ Phần Thương Mại Dịch Vụ Tổng Hợp Đô Thành	Điện Biên	Số  nhà 117, Tổ dân phố 9 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn máy móc, thiết bị và phụ tùng máy khác	5600268350	24-05-2013
Công Ty TNHH Vàng Bạc Và Thương Mại Xuân Bồn Điện Biên	Điện Biên	Số  nhà 779, Tổ dân phố 7 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268230	23-05-2013
Công Ty TNHH Vàng Bạc Hải Lan Điện Biên	Điện Biên	Ki ốt 8, dãy A6, chợ Trung Tâm 1, Tổ dân phố 6 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268255	23-05-2013
Công Ty TNHH Vàng Bạc Côn Ngọc Điện Biên	Điện Biên	Ki ốt 18, dãy A5, chợ Trung Tâm 1, Tổ dân phố 6 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600268262	23-05-2013
Công Ty TNHH Xây Dựng Và Thương Mại Nhất Hoàng Tỉnh Điện Biên	Điện Biên	Số nhà 34, Tổ dân phố 20 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600268248	23-05-2013
Công Ty TNHH Tư Vấn Và Xây Dựng Hmax	Điện Biên	Số nhà 11, Tổ dân phố 10 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600268103	16-05-2013
Công Ty Cổ Phần Cát Vàng Tây Bắc Tỉnh Điện Biên	Điện Biên	Số nhà 91, Tổ dân phố 8 - Phường Noong Bua - TP Điện Biên Phủ - Điện Biên	Khai thác đá, cát, sỏi, đất sét	5600268128	16-05-2013
Công Ty TNHH Trường Thủy Tỉnh Điện Biên	Điện Biên	Tổ dân phố 5 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600268086	15-05-2013
Doanh Nghiệp Tư Nhân Đại Duy Tỉnh Điện Biên	Điện Biên	Số  nhà 189, Tổ dân phố 21 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5600268054	09-05-2013
Công Ty TNHH Thương Mại Và Dịch Vụ Việt Linh Tỉnh Điện Biên	Điện Biên	Tầng 2, Số nhà 23, Tổ dân phố 12 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn đồ uống	5600268015	06-05-2013
Công Ty Cổ Phần Xây Dựng Thụy Thanh Tỉnh Điện Biên	Điện Biên	Số 10, Tổ dân phố 17 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600267974	02-05-2013
Doanh Nghiệp Tư Nhân Thương Mại Và Dịch Vụ Điền Hồng	Điện Biên	Số  nhà 23, Tổ dân phố 10 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn thực phẩm	5600267893	23-04-2013
Quỹ Bảo vệ và Phát triển rừng tỉnh Điện Biên	Điện Biên	Sở NN&PTNT tỉnh Điện Biên - TDP 01 - TP Điện Biên Phủ - Điện Biên	Nông nghiệp và hoạt động dịch vụ có liên quan	5600267928	23-04-2013
Công Ty TNHH Thương Mại Và Dịch Vụ Vận Tải Mai Na Tỉnh Điện Biên	Điện Biên	Khách sạn Asian, Tổ dân phố 16 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Vận tải hàng hóa bằng đường bộ	5600267854	17-04-2013
Công Ty TNHH Quảng Cáo Alpha	Điện Biên	Số  nhà 68, Tổ dân phố 23 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Quảng cáo	5600267879	17-04-2013
Công Ty TNHH Tư Vấn Thiết Kế & Xây Dựng Tất Thành Tỉnh Điện Biên	Điện Biên	Tổ dân phố 16 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600267861	17-04-2013
Doanh Nghiệp Tư Nhân Thương Mại Tuấn Hiếu Tỉnh Điện Biên	Điện Biên	Số  nhà 01, Tổ dân phố 7 - TP Điện Biên Phủ - Điện Biên	Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng	5600267847	15-04-2013
Công Ty Cổ Phần Tư Vấn & Xây Dựng Vinmax	Điện Biên	Số  nhà 54, Tổ dân phố 7 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600267766	08-04-2013
Dự án phát triển Nông thôn khu vực Tây Bắc	Điện Biên	Sở Nông nghiệp và PTNT tỉnh Điện Biên - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600267773	05-04-2013
Công Ty TNHH Ngọc An Tỉnh Điện Biên	Điện Biên	Số nhà 809, Tổ dân phố 7 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn thực phẩm	5600267727	03-04-2013
Hợp Tác Xã Thanh Bình	Điện Biên	Tổ 8 - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600267653	27-03-2013
Công Ty TNHH Lâm My Tỉnh Điện Biên	Điện Biên	Số nhà 327, Tổ dân phố 23 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600267597	26-03-2013
Công Ty TNHH Anh Đức Tỉnh Điện Biên	Điện Biên	Số nhà 806, Tổ dân phố 4 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600267639	26-03-2013
Công Ty TNHH Phúc Lộc Tỉnh Điện Biên	Điện Biên	Số  nhà 62, Tổ dân phố 14 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600267646	26-03-2013
Ban Quản lý Tiểu dự án quỹ toàn cầu vòng 9 phòng chống Lao tỉnh Điện Biên	Điện Biên	Tổ dân phố 02 - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600267572	22-03-2013
Công Ty TNHH Nam Trường Tỉnh Điện Biên	Điện Biên	Số  nhà 326, Tổ dân phố 4 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600267558	21-03-2013
Công Ty TNHH Xây Dựng & Thương Mại Phúc Trung Tỉnh Điện Biên	Điện Biên	Tổ dân phố 2 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600267501	20-03-2013
Văn Phòng Đại Diện Công Ty TNHH Đô Thuỷ Tại Tỉnh Điện Biên	Điện Biên	Số nhà 69, Tổ dân phố 19 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên		2600591541-001	19-03-2013
Doanh Nghiệp TN Hà Yến Tỉnh Điện Biên	Điện Biên	Số  nhà 31, Tổ dân phố 28 - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600267484	19-03-2013
Doanh Nghiệp TN Vàng Bạc Hải Sen Tỉnh Điện Biên	Điện Biên	Ky ốt Công ty cổ phần Dược vật tư y tế tỉnh Điện Biên, Tổ dâ - TP Điện Biên Phủ - Điện Biên	Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh	5600267420	15-03-2013
Công Ty TNHH Thảo Chi Tỉnh Điện Biên	Điện Biên	Số nhà 150, Tổ dân phố 1 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Bán buôn thực phẩm	5600267364	05-03-2013
Văn Phòng Đại Diện Công Ty TNHH Tư Vấn Tài Chính Và Kế Toán Fac Tại Điện Biên	Điện Biên	Số  nhà 302, Tổ dân phố 9 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên		0103292065-002	05-03-2013
Hạt kiểm lâm thành phố Điện Biên Phủ	Điện Biên	Số 191 tổ 11 - TP Điện Biên Phủ - Điện Biên	Trồng rừng và chăm sóc rừng	5600267371	04-03-2013
Công Ty TNHH Phát Triển Và ứng Dụng Công Nghệ Sạch Phụng Thiên Tỉnh Điện Biên	Điện Biên	Tổ dân phố 1 - Xã Thanh Minh - TP Điện Biên Phủ - Điện Biên	Bán buôn chuyên doanh khác chưa được phân vào đâu	5600267318	01-03-2013
Công Ty Cổ Phần Thương Mại Dược Phẩm Thịnh Phương Tỉnh Điện Biên	Điện Biên	Số  nhà 467, Tổ dân phố 14 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh	5600267325	01-03-2013
Công Ty TNHH Thương Mại Và Dịch Vụ Thái Tú Tỉnh Điện Biên	Điện Biên	số nhà 39, Tổ dân phố 03 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Khai thác đá, cát, sỏi, đất sét	5600267332	01-03-2013
Công Ty TNHH Xây Dựng Thương Mại Vĩnh Xuân Tỉnh Điện Biên	Điện Biên	Bản Nà Lơi - Xã Thanh Minh - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600267290	26-02-2013
Ban Quản lý Dự án chuyên ngành Xây dựng tỉnh Điện Biên	Điện Biên	Tổ dân phố 14 - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600267244	25-02-2013
Công Ty TNHH Xây Dựng Tưởng Vũ Tỉnh Điện Biên	Điện Biên	Bản Noong Chứn - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600267050	22-02-2013
Công Ty TNHH Tư Vấn Và Xây Dựng Thiên Phong Tỉnh Điện Biên	Điện Biên	Số  nhà 102, Tổ dân phố 12 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600266924	06-02-2013
Công Ty Cổ Phần Đầu Tư Xây Dựng Mạnh Cường Tỉnh Điện Biên	Điện Biên	Số nhà 233, Tổ dân phố 21 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600266949	06-02-2013
Công Ty TNHH Nông Sản Hoàng Phát Điện Biên Phủ	Điện Biên	Số  nhà 353, Tổ dân phố 23 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên		5600266931	06-02-2013
Công Ty TNHH Giải Pháp Và Công Nghệ Thủy Minh Soft	Điện Biên	Số nhà 253, Tổ dân phố 7 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Lập trình máy vi tính	5600266917	29-01-2013
Công Ty TNHH Gia Anh Tỉnh Điện Biên	Điện Biên	Số nhà 292, Tổ dân phố 6 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Trồng cây lấy củ có chất bột	5600266882	21-01-2013
Công Ty TNHH Hưng Thảo Tỉnh Điện Biên	Điện Biên	Số nhà 398, Tổ dân phố 4 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600266850	15-01-2013
Chi Nhánh Công Ty TNHH Một Thành Viên Tổng Công Ty Truyền Hình Cáp Việt Nam Tại Tỉnh Điện Biên	Điện Biên	Số nhà 679, Tổ dân phố 8 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động phát hành phim điện ảnh, phim video và chương trình truyền hình	0105926285-024	10-01-2013
Công Ty TNHH Tư Vấn Xây Dựng Linh Sơn Tỉnh Điện Biên	Điện Biên	Số  nhà 166, Tổ dân phố 14 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600266635	02-01-2013
Công Ty TNHH Gia Phúc Tỉnh Điện Biên	Điện Biên	Số nhà 70, Tổ dân phố 5 - Phường Thanh Trường - TP Điện Biên Phủ - Điện Biên	Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống	5600266184	02-01-2013
Công Ty TNHH Tư Vấn Thái Phong Tỉnh Điện Biên	Điện Biên	Số  nhà 34, Tổ dân phố 9 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600266191	02-01-2013
Trung tâm Huấn luyện và Thi đấu Thể dục Thể thao	Điện Biên	Tổ dân phố 21 - TP Điện Biên Phủ - Điện Biên	Hoạt động trung gian tiền tệ	5600265920	17-12-2012
Văn Phòng Đại Diện Công Ty TNHH Thương Mại Vận Tải Bắc Sơn	Điện Biên	Số  nhà 179, Tổ dân phố 9 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Khai thác đá, cát, sỏi, đất sét	5600209563-001	27-11-2012
Chi Nhánh Tổng Công Ty Hàng Không Việt Nam - Ctcp Tại Điện Biên	Điện Biên	Số nhà 714, 716, 718, Tổ dân phố 2 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Vận tải hành khách hàng không	0100107518-029	21-11-2012
Công Ty Cổ Phần Đầu Tư Xây Dựng P&T Tỉnh Điện Biên	Điện Biên	Số nhà 39, Tổ dân phố 18 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600265751	19-11-2012
Công Ty Trách Nhiệm Hữu Hạn Tiến Lợi Tỉnh Điện Biên	Điện Biên	Số nhà 78, Tổ dân phố 20 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm	5600265776	19-11-2012
Công Ty TNHH Xây Dựng Và Thương Mại Phượng Hoàng Tỉnh Điện Biên	Điện Biên	Số nhà 08, Tổ dân phố 5 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600265582	01-11-2012
DA hỗ trợ kinh tế quản lý rừng bền vững tại vùng đầu nguồn Tây Bắc	Điện Biên	Số nhà 672 - Tổ dân phố 01- Sở NN&PTNT - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Nông nghiệp và hoạt động dịch vụ có liên quan	5600265617	01-11-2012
Doanh Nghiệp Tư Nhân Thương Mại Và Dịch Vụ Hà Mon Tỉnh Điện Biên	Điện Biên	Số nhà 64, Tổ dân phố 01 - TP Điện Biên Phủ - Điện Biên	Bán mô tô, xe máy	5600265575	31-10-2012
Công Ty Cổ Phần Đầu Tư Và Xây Dựng Vạn Thành Tỉnh Điện Biên	Điện Biên	Số nhà 59, Tổ dân phố 26 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600265568	30-10-2012
Công Ty Trách Nhiệm Hữu Hạn Xây Dựng & Thương Mại Việt Quang Tỉnh Điện Biên	Điện Biên	Số nhà 94, Tổ dân phố 8 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600265462	26-10-2012
Công Ty TNHH Thương Mại Dịch Vụ Phúc Lâm Tỉnh Điện Biên	Điện Biên	Tổ dân phố 11 - Phường Thanh Trường - TP Điện Biên Phủ - Điện Biên	Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác	5600264211	17-10-2012
Doanh Nghiệp TN Thương Mại Và Vận Tải Thúy Thoại Điện Biên	Điện Biên	Số nhà 26, Tổ dân phố 11 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Vận tải hàng hóa bằng đường bộ	5600264194	16-10-2012
Văn Phòng Đại Diện Công Ty TNHH Vinaga Điện Biên	Điện Biên	Số nhà 84, Tổ dân phố 2 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên		5600192616-001	16-10-2012
Công Ty Cổ Phần Tập Đoàn Mường Thanh	Điện Biên	Số nhà 25, Tổ dân phố 21 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Dịch vụ lưu trú ngắn ngày	0106011932	15-10-2012
Chi Nhánh Công Ty Trách Nhiệm Hữu Hạn Một Thành Viên Tây Bắc Tại Tỉnh Điện Biên	Điện Biên	Số  nhà 63, Tổ dân phố 3 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình đường sắt và đường bộ	2600100257-007	09-10-2012
Chi cục thuế TP Điện Biên Phủ - Nộp thay	Điện Biên	Tổ 10 - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600263754	09-10-2012
Công Ty Cổ Phần Tư Vấn Xây Dựng Và Chuyển Giao Công Nghệ Tỉnh Điện Biên	Điện Biên	Số  nhà 26, Tổ dân phố 9 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600263465	08-10-2012
Công Ty TNHH Long An Tỉnh Điện Biên	Điện Biên	Tầng 2, Số  nhà 88, Tổ dân phố 16 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Hoạt động xây dựng chuyên dụng khác	5600262969	02-10-2012
Công Ty TNHH Anh Cương Tỉnh Điện Biên	Điện Biên	Số  nhà 139, Tổ dân phố 19 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600262976	02-10-2012
Công ty cổ phần thủy điện Nà Lơi	Điện Biên	Thanh Minh - Xã Thanh Minh - TP Điện Biên Phủ - Điện Biên	Bán buôn máy móc, thiết bị điện, vật liệu điện (máy phát điện, động cơ điện, dây điện và thiết bị khác dùng trong mạch điện)	5600263017	02-10-2012
Chi Nhánh Công Ty Cổ Phần Xuất Nhập Khẩu Rau Quả Tam Hiệp Tại Tỉnh Điện Biên	Điện Biên	Số nhà 16a, Tổ dân phố 9 - Phường Nam Thanh - TP Điện Biên Phủ - Điện Biên	Trồng cây gia vị, cây dược liệu	0101324240-001	21-09-2012
Công Ty TNHH Tư Vấn Thiết Kế Và Đầu Tư Xây Dựng Az Tỉnh Điện Biên	Điện Biên	Số  nhà 212, Tổ dân phố 8 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600252720	20-09-2012
Đoàn Văn Thêm	Điện Biên	Số nhà 881 tổ 23 - TP Điện Biên Phủ - Điện Biên	Sản xuất trang phục	5600252537	19-09-2012
Doanh Nghiệp Tư Nhân Dũng Phong Tỉnh Điện Biên	Điện Biên	Số nhà 41, Tổ dân phố 11 - Phường Thanh Bình - TP Điện Biên Phủ - Điện Biên	Xây dựng nhà các loại	5600252350	10-09-2012
Chi Nhánh Công Ty TNHH Kim Cương Lai Châu Tại Điện Biên	Điện Biên	Số nhà 36, Tổ dân phố 12 - TP Điện Biên Phủ - Điện Biên	Khai thác quặng kim loại quí hiếm	6200005870-001	10-09-2012
Công Ty TNHH Vật Liệu Và Xây Dựng Phương Bắc Tỉnh Điện Biên	Điện Biên	Số  nhà 128, Tổ dân phố 28 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Khai thác đá, cát, sỏi, đất sét	5600252181	15-08-2012
Công Ty TNHH Tư Vấn Và Xây Dựng Bình Trọng Tỉnh Điện Biên	Điện Biên	Số  nhà 212B, Tổ dân phố 3 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600252142	13-08-2012
Công Ty TNHH Hùng Thái Tỉnh Điện Biên	Điện Biên	Số  nhà 822, Tổ dân phố 4 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Bán buôn ô tô và xe có động cơ khác	5600252128	13-08-2012
Công Ty TNHH Tư Vấn Đầu Tư & Xây Dựng Atp Tỉnh Điện Biên	Điện Biên	Số  nhà 50, Tổ dân phố 6 - Phường Noong Bua - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600252135	13-08-2012
Công Ty Cổ Phần Đầu Tư Xây Dựng Thái Vũ Tỉnh Điện Biên	Điện Biên	Số  nhà 41, Tổ dân phố 8 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600252110	13-08-2012
Công Ty TNHH In Quang Đỗ Tỉnh Điện Biên	Điện Biên	Số  nhà 88, Tổ dân phố 27 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	In ấn	5600251999	06-08-2012
Công Ty TNHH Dịch Vụ Hoàn Mỹ Hương Tú Anh Tỉnh Điện Biên	Điện Biên	Số nhà 62B, Tổ dân phố 28 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Vệ sinh chung nhà cửa	5600252015	06-08-2012
Doanh Nghiệp Tư Nhân Ngọc Diệp Tỉnh Điện Biên	Điện Biên	Số  nhà 342, Tổ dân phố 15 - Phường Mường Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600251981	06-08-2012
Công Ty TNHH Trường Tuệ Tỉnh Điện Biên	Điện Biên	Số  nhà 250, Tổ dân phố 10 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan	5600252008	06-08-2012
Liên đoàn lao động Thành phố Điện Biên Phủ	Điện Biên	Tổ 10 - TP Điện Biên Phủ - Điện Biên	NÔNG NGHIỆP, LÂM NGHIỆP VÀ THUỶ SẢN	5600251815	31-07-2012
"Ban Quản lý dự án ""Tăng cường lâm nghiệp cộng đồng ở Việt Nam"" Tỉnh Điện Biên"	Điện Biên	Tổ dân phố 01 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Lâm nghiệp và hoạt động dịch vụ có liên quan	5600251364	12-07-2012
Công Ty CP Xây Dựng Và Thương Mại Hải Thương Tỉnh Điện Biên	Điện Biên	Số  nhà 695, Tổ dân phố 8 - Phường Tân Thanh - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600250593	02-07-2012
Công Ty TNHH Xây Dựng Sông Trà Tỉnh Điện Biên	Điện Biên	Bản Him Lam 1 - Phường Him Lam - TP Điện Biên Phủ - Điện Biên	Xây dựng công trình kỹ thuật dân dụng khác	5600250586	29-06-2012
